aeries,0.02
aero,0.1
aerobatics,0.02
aerobic,0.18
aerobically,0.04
aerobics,1.55
aerodromes,0.02
aerodynamic,0.43
aerodynamically,0.06
aerodynamics,0.31
aerodyne,0.06
aeroelastic,0.04
aerofoils,0.02
aeron,0.02
aeronautical,0.24
aeronautics,0.18
aeroplane,1.39
aeroplanes,0.18
aerosol,0.27
aerosolized,0.06
aerosols,0.02
aerospace,1.08
aery,0.02
aeschylus,0.08
aesir,0.04
aesop,0.27
aesthete,0.12
aesthetes,0.02
aesthetic,0.67
aesthetically,0.24
aesthetics,0.29
aet,0.1
af,0.69
afar,1.16
afb,0.04
afd,0.04
afeard,0.22
afeared,0.1
afebrile,0.08
afer,0.02
aff,0.16
affa,0.08
affability,0.08
affable,0.12
affably,0.04
affair,29.45
affaire,0.02
affaires,0.06
affairs,14.65
affect,11.14
affectation,0.14
affectations,0.04
affected,6.76
affectedly,0.02
affecting,2.55
affection,8.45
affectionate,2.25
affectionately,0.61
affections,1.2
affective,0.08
affectless,0.02
affects,4.78
affenpinscher,0.02
affianced,0.06
affiant,0.02
affiche,0.02
afficionado,0.02
affidavit,1.96
affidavits,0.61
affiliate,0.29
affiliated,0.78
affiliates,0.33
affiliation,0.49
affiliations,0.27
affinity,0.57
affirm,0.33
affirmation,0.53
affirmations,0.2
affirmative,4.73
affirmatively,0.06
affirmed,0.14
affirming,0.06
affirms,0.04
affix,0.12
affixed,0.02
afflatus,0.02
afflict,0.08
afflicted,1.27
afflicting,0.12
affliction,1.18
afflictions,0.16
afflictive,0.02
afflicts,0.06
affluence,0.14
affluent,0.29
afford,44.43
affordability,0.02
affordable,0.65
afforded,0.53
affording,0.16
affords,0.27
affright,0.04
affront,0.59
affronted,0.04
afghan,0.57
afghani,0.12
afghanis,0.02
afghanistan,1.82
afghans,0.2
aficionado,0.22
aficionados,0.1
afield,0.12
afikomen,0.18
afire,0.49
aflame,0.33
afloat,1.67
aflutter,0.08
afoot,1.02
afore,0.37
aforehand,0.02
aforementioned,0.47
aforesaid,0.08
aforethought,0.06
afoul,0.22
afraid,247.67
afresh,0.25
africa,18.76
african,6.76
africans,1.06
afrikaans,0.06
afrikaner,0.04
afro,1.12
afros,0.06
aft,3.53
after,682.59
afterbirth,0.1
afterburner,0.04
afterburners,0.06
aftercare,0.1
afterdeck,0.04
aftereffect,0.06
aftereffects,0.14
afterglow,0.31
afterimage,0.04
afterlife,1.59
aftermarket,0.04
aftermast,0.02
aftermath,1.04
aftermaths,0.02
afternight,0.04
afternoon,91.49
afternoons,1.98
afters,0.06
afterschool,0.1
aftershave,1.08
aftershaves,0.02
aftershock,0.24
aftershocks,0.02
aftertaste,0.22
afterthought,0.25
afterthoughts,0.04
afterward,2.2
afterwards,14.0
afterwords,0.04
afterwork,0.02
afterworld,0.02
ag,1.14
aga,0.16
again,792.71
against,201.73
agal,0.08
agamemnon,1.41
agapanthus,0.06
agar,0.02
agarose,0.02
agata,0.22
agate,0.04
agates,0.02
agave,0.04
age,79.2
aged,3.59
agee,0.37
ageing,0.33
ageism,0.24
ageist,0.08
ageless,0.29
agen,0.04
agencies,3.22
agency,19.43
agenda,7.31
agendas,0.41
agent,102.65
agenting,0.02
agents,21.06
ager,0.02
ageratum,0.02
ages,11.12
aggie,2.08
aggies,0.06
agglutinate,0.02
agglutinin,0.02
aggrandize,0.02
aggrandizement,0.02
aggrandizing,0.02
aggravate,0.73
aggravated,1.25
aggravates,0.18
aggravating,0.47
aggravation,1.16
aggregate,0.2
aggregating,0.04
aggregation,0.04
aggress,0.04
aggressed,0.02
aggresses,0.04
aggression,2.8
aggressions,0.08
aggressive,7.94
aggressively,0.69
aggressiveness,0.39
aggressor,0.57
aggressors,0.29
aggrieved,0.2
aggro,0.02
agha,0.02
aghast,0.14
agile,0.39
agility,0.45
agin,0.41
aging,2.57
agist,0.02
agists,0.02
agit,0.02
agitate,0.43
agitated,2.51
agitates,0.12
agitating,0.14
agitation,0.49
agitato,0.06
agitator,0.22
agitators,0.25
agitprop,0.02
aglet,0.02
aglow,0.47
agnate,0.1
agnates,0.08
agnosia,0.02
agnostic,0.37
ago,286.12
agog,0.12
agonal,0.1
agonies,0.24
agonised,0.08
agonising,0.14
agonist,0.02
agonize,0.1
agonized,0.24
agonizing,0.71
agony,3.75
agora,0.02
agoraphobia,0.14
agoraphobiac,0.04
agoraphobic,0.18
agoraphobics,0.02
agoras,0.02
agos,0.04
agr,0.02
agrarian,0.16
agreat,0.02
agree,64.67
agreeable,1.59
agreeably,0.06
agreed,35.92
agreeing,2.08
agreement,17.49
agreements,0.8
agrees,4.29
agrement,0.02
agrestic,0.41
agribusiness,0.14
agricultural,0.94
agriculturalist,0.04
agriculture,1.1
agricultures,0.02
aground,0.49
agt,0.02
agua,0.57
aguacate,0.02
aguardiente,0.08
ague,0.04
aguinaldo,0.02
agura,0.04
agust,0.06
agy,0.02
ah,206.57
aha,7.06
ahab,0.8
ahchoo,0.24
ahead,198.33
ahem,7.67
ahi,0.29
aho,0.16
ahold,6.02
ahorse,0.02
ahoy,3.71
ahs,0.08
ahu,0.08
ai,3.8
aid,13.9
aidable,0.02
aide,2.02
aided,0.65
aider,0.02
aides,0.63
aiding,1.06
aids,1.06
aikido,0.08
ail,0.22
ailed,0.04
aileron,0.02
ailerons,0.08
ailing,0.51
ailment,0.51
ailments,0.61
ails,0.76
aim,14.86
aimed,1.94
aimer,0.06
aiming,3.78
aimless,0.27
aimlessly,0.41
aims,1.18
ain,436.24
aint,0.25
ainu,0.06
aioli,0.02
air,139.02
airbag,0.39
airbags,0.16
airbase,0.1
airboat,0.08
airborne,4.22
airbrush,0.18
airbrushed,0.16
airbrushing,0.04
airburst,0.04
aircraft,9.45
aircrafts,0.22
aircraftsman,0.02
aircrew,0.06
airdate,0.02
airdrome,0.04
airdromes,0.02
airdrop,0.04
aire,0.04
aired,0.88
airedale,0.12
airedales,0.02
airfare,0.24
airfares,0.04
airfield,2.31
airfields,0.14
airflow,0.14
airfoil,0.02
airhead,0.53
airheads,0.12
airiness,0.02
airing,0.63
airings,0.02
airless,0.1
airlift,0.27
airlifted,0.2
airlifting,0.1
airlifts,0.02
airline,6.49
airliner,0.57
airliners,0.14
airlines,3.75
airlock,0.82
airlocks,0.02
airmail,0.33
airman,0.59
airmen,0.67
airmobile,0.02
airplane,10.92
airplanes,3.22
airplay,0.22
airport,38.04
airports,1.37
airs,0.76
airship,0.59
airships,0.08
airsick,0.31
airsickness,0.04
airspace,1.61
airspeed,0.47
airstream,0.16
airstrike,0.14
airstrikes,0.04
airstrip,1.12
airstrips,0.06
airtight,1.12
airtime,0.25
airwave,0.02
airwaves,0.53
airway,1.63
airways,0.88
airworthy,0.02
airy,0.31
ais,0.06
aisle,7.43
aisles,0.73
ait,0.08
aiwan,0.04
ajar,0.45
ajax,1.04
ajog,0.02
ajoint,0.06
ak,0.35
aka,1.02
akamatsu,0.02
akasa,0.02
akasha,0.25
ake,0.73
aked,0.02
akee,0.06
akela,0.22
akey,0.1
akimbo,0.08
akin,0.27
aking,0.04
akkadian,0.02
ako,0.02
akra,0.02
akron,0.75
aku,0.1
al,104.04
ala,0.08
alabama,4.57
alabaster,0.67
alack,0.12
alackaday,0.02
alacrity,0.1
aladdin,1.67
alai,0.04
alameda,0.82
alamo,1.43
alamos,0.33
alan,32.86
alar,0.14
alarm,29.84
alarmed,2.96
alarming,1.14
alarmingly,0.16
alarmist,0.33
alarms,3.08
alarum,0.06
alarums,0.04
alas,3.82
alaska,4.37
alaskan,0.49
alaskans,0.04
alaskas,0.02
alastor,0.1
alb,0.02
alba,0.67
albacore,0.16
alban,0.08
albania,0.67
albanian,0.98
albanians,0.02
albany,2.1
albatross,0.78
albatrosses,0.04
albe,0.04
albee,0.06
albeit,0.75
alberich,0.1
albert,18.61
alberta,0.37
albinism,0.04
albino,1.16
albinos,0.08
albion,0.02
album,10.24
albumens,0.1
albumin,0.08
albums,2.33
albuquerque,2.49
albus,0.22
alc,0.06
alcalde,0.27
alcazar,0.04
alce,0.02
alchemical,0.12
alchemically,0.02
alchemist,0.27
alchemists,0.12
alchemize,0.02
alchemy,0.22
alcibiades,0.08
alcmene,0.71
alcohol,16.57
alcoholic,6.2
alcoholics,1.06
alcoholism,0.84
alcove,0.47
alcoves,0.04
ald,0.24
aldebaran,0.06
aldehydes,0.02
alden,1.67
alder,0.1
alderman,0.8
aldermen,0.02
alders,0.06
aldrin,0.37
aldrins,0.04
ale,3.96
alec,4.29
alecs,0.02
alee,0.1
alef,0.04
alehouse,0.02
aleikum,0.06
alem,0.02
alembic,0.02
aleph,0.12
alert,20.61
alerted,1.78
alerting,0.35
alertly,0.04
alertness,0.08
alerts,0.27
ales,0.1
aleutian,0.04
aleutians,0.16
alexander,9.51
alexanders,0.08
alexandria,0.75
alexandrian,0.02
alexandrine,0.14
alexia,0.49
alf,1.18
alfa,0.31
alfalfa,0.65
alfonso,0.86
alfred,7.29
alfresco,0.14
alg,0.02
algae,0.43
algebra,1.76
algebraic,0.06
algeria,0.45
algerian,0.41
algerians,0.08
algiers,0.65
algin,0.02
alginate,0.04
algonquin,0.2
algorismic,0.02
algorithm,0.53
algorithmic,0.2
algorithmically,0.02
algorithms,0.24
alguacil,0.02
alhambra,0.41
alia,0.24
alias,4.08
aliases,0.84
alibi,8.35
alibied,0.06
alibiing,0.04
alibis,1.14
alice,26.51
alien,17.43
alienate,0.57
alienated,0.8
alienating,0.51
alienation,0.43
alienist,0.16
aliens,9.63
alight,0.41
alighted,0.04
alighting,0.04
align,0.67
aligned,0.78
aligning,0.12
alignment,1.31
alignments,0.02
aligns,0.1
alike,11.35
alimentary,0.08
alimonies,0.06
alimony,2.59
aline,0.47
alinements,0.02
alison,7.41
alit,0.04
ality,0.02
alive,154.47
aliyah,0.06
alk,0.12
alkali,0.35
alkaline,0.31
alkalinize,0.02
alkalize,0.02
alkaloid,0.16
alkaloids,0.06
alkalosis,0.04
alkane,0.02
alky,0.41
alkyd,0.02
alkylating,0.02
all,5161.86
allah,4.41
allan,3.61
allay,0.33
allayed,0.08
allaying,0.06
allays,0.02
allegation,0.53
allegations,2.16
allege,0.22
alleged,3.98
allegedly,2.22
alleges,0.18
allegheny,0.18
allegiance,3.12
allegiances,0.18
allegiant,0.04
alleging,0.31
allegorical,0.16
allegories,0.02
allegory,0.24
allegro,0.51
allele,0.04
alleles,0.24
alleluia,0.61
allemande,0.12
allemands,0.02
allen,11.94
allene,0.08
aller,0.08
allergen,0.06
allergens,0.02
allergic,8.1
allergies,2.73
allergist,0.04
allergists,0.02
allergy,1.69
alleviate,0.45
alleviated,0.04
alleviates,0.06
alleviating,0.08
alley,16.29
alleys,1.14
alleyway,0.78
alleyways,0.16
allez,0.92
allgood,0.02
allhallows,0.02
alliance,9.12
alliances,0.31
allied,2.88
allies,5.1
alligator,3.49
alligators,1.27
alliteration,0.18
alliterations,0.02
alliterative,0.02
allium,0.02
allo,1.29
allocate,0.16
allocated,0.14
allocates,0.04
allocating,0.08
allocation,0.2
allocations,0.06
allocution,0.04
allograft,0.06
allopurinol,0.02
allot,0.16
allotment,0.37
allotments,0.02
allots,0.02
allotted,0.27
allotting,0.02
allover,0.04
allow,44.37
allowable,0.1
allowance,5.2
allowances,0.49
allowed,44.82
allowing,4.9
allows,5.47
alloy,1.02
alloys,0.22
alls,0.37
allspice,0.06
allude,0.2
alluded,0.27
alludes,0.02
alluding,0.18
allumette,0.02
allure,0.59
allured,0.02
allurements,0.02
alluring,0.41
allusion,0.12
allusions,0.12
alluvial,0.02
alluvials,0.02
ally,32.67
allying,0.08
allyou,0.04
alma,5.76
almanac,0.84
almanacs,0.02
almandine,0.04
almightiness,0.04
almighty,8.75
almond,1.1
almonds,1.35
almost,193.27
alms,0.49
almshouse,0.04
aln,0.06
alo,0.04
