bracciolini,18.6
brace,18.6
brain,37.2
broca,43.41
bucal,31
básico,489.86
bíblico,341.04
caesar,24.8
calificativo,37.2
cambiar él,37.2
cambridge,93.01
canon,99.21
cantares,37.2
canónico,223.23
capacitar,37.2
caracter,217.03
caracterización,49.61
cardinal,55.81
castellano,167.42
castelvetro,31
catalán,223.23
categorial,24.8
categorización,62.01
categorizar,31
causal,37.2
celdrán,31
celta,260.43
censurado,24.8
centrado,161.22
centrar,477.46
centrar él,111.61
cerebral,192.22
cerebro,415.45
cervantes,291.44
chadwick,24.8
champollion,18.6
chaucer,18.6
cheikh,18.6
chino,353.44
chomskiana,18.6
chomsky,626.28
chomskyán,24.8
cicerón,49.61
ciencia,266.63
científico,719.29
cincel,37.2
circunstancial,24.8
citar él,62.01
clarificar,18.6
clasificar él,86.81
clásica,43.41
clásico,99.21
cláusula,161.22
clínico,142.62
clítico,18.6
coda,130.22
codex,55.81
codicología,24.8
codificación,93.01
codificar,105.41
cognado,31
cognición,520.87
cognition,80.61
cognitiva,421.65
cognitive,359.65
cognitivo,1878.84
cognoscitivo,43.41
coherencia,31
coherente,86.81
cohesión,37.2
coleccionar,31
coloquial,80.61
coma,241.83
comares,18.6
combinación,427.85
combinar,347.24
combinar él,31
combinatoria,31
comentado,31
companion,24.8
comparación,18.6
comparado,365.85
comparar,210.83
comparatismo,24.8
comparatista,43.41
comparative,24.8
comparativo,310.04
comparatística,49.61
comparée,18.6
compendio,37.2
compilar,74.41
complejidad,148.82
complejo,440.26
complementado,31
complementador,18.6
complementario,105.41
complemento,254.23
comportamiento,545.67
comportar,62.01
composicional,24.8
comprender él,31
comprensible,37.2
comprensión,471.26
computacional,601.48
computación,99.21
computador,99.21
computadora,186.02
computational,37.2
comunicación,682.09
comunicar él,49.61
comunicativo,266.63
común,93.01
concebir,117.81
concepción,254.23
concepto,1246.36
concepts,18.6
conceptual,155.02
conceptualización,31
conciencia,173.62
conclusión,161.22
concordancia,111.61
concordar,49.61
concreto,365.85
concuerdar,37.2
condicionado,43.41
condicionamiento,68.21
condicionar,31
conducta,241.83
conductismo,74.41
conductista,68.21
conductual,235.63
configurar,68.21
conjugación,31
conjugar,24.8
conjunción,130.22
connotación,99.21
conocimiento,1116.14
consideración,179.82
considerar él,186.02
consonant,713.09
consonante,37.2
consonántico,186.02
constitutiva,24.8
constitutivo,49.61
constituyent,421.65
constituyente,37.2
constructivismo,117.81
constructivista,99.21
constructivo,55.81
constructo,86.81
contemporáneo,62.01
contenido,558.07
contexto,1357.97
contextual,74.41
contingent,18.6
contini,86.81
continuante,31
contraponer,24.8
contrario,241.83
contrastar,105.41
contraste,266.63
contrastivo,86.81
convergencia,43.41
conversacional,43.41
conversación,279.04
copia,421.65
copiado,31
copiar,130.22
copulativo,43.41
corchet,43.41
corintios,18.6
coronal,31
corpora,31
corporizado,167.42
corpu,49.61
corpus,303.84
corrección,105.41
correcto,353.44
correlación,55.81
correlato,37.2
correspondencia,210.83
cortesana,24.8
cortesía,55.81
corán,167.42
coránico,31
coseriu,31
cotidiano,186.02
crean,18.6
creencia,310.04
criterio,390.65
critica,37.2
critical,105.41
criticism,55.81
critique,43.41
croce,93.01
cronología,55.81
cronológico,80.61
crítica,291.44
crítico,675.89
cuaderno,43.41
cuadernos,43.41
cualitativo,37.2
cuantificar,24.8
cuantitativo,99.21
cuento,353.44
cuestión,409.25
culto,49.61
cultura,1047.93
cultures,24.8
current,24.8
cursivo,18.6
curso,55.81
curtius,18.6
cátedra,167.42
dado,148.82
dante,105.41
danés,43.41
darwinián,18.6
datación,43.41
dativo,37.2
decimonónico,24.8
declarativa,18.6
declinación,204.63
deconstrucción,136.42
deducción,31
deducir,86.81
deducir él,18.6
deductivo,31
definición,384.45
definido,229.43
definir él,68.21
definitorio,49.61
deixis,93.01
della,223.23
demostrativo,43.41
demótico,31
denominar,713.09
denominar él,62.01
denotación,31
denotar,117.81
dental,186.02
depender,570.47
depresión,179.82
derivación,111.61
derivar,440.26
derivativo,24.8
dernier,18.6
derrida,68.21
desaconsejar,18.6
desadaptativo,24.8
desafiar,99.21
desarrollar él,62.01
descartes,31
descifrar,74.41
descodificación,24.8
descomposición,43.41
describir él,37.2
descripción,446.46
descriptiva,49.61
descriptive,24.8
descriptivo,179.82
deseado,74.41
desensibilización,18.6
desenvolver,31
desinencia,43.41
despectivo,31
destinatario,55.81
desviación,43.41
detección,68.21
determinado,806.1
determinant,31
determinante,99.21
determinar,663.48
deutschland,31
devenir,124.02
deíctico,99.21
diacronía,37.2
diacrítico,18.6
diacrónico,148.82
dialectal,80.61
dialecto,582.87
dialectología,204.63
dialéctica,24.8
diccionario,663.48
dicción,18.6
dickens,31
dicotomía,43.41
dictionary,161.22
didáctico,86.81
diferencia,1103.74
diferenciación,55.81
diferenciar,223.23
diferencias,24.8
diferir,241.83
dificultar,68.21
difundir él,24.8
dijk,86.81
dinámico,155.02
dionisio,62.01
diop,18.6
diploma,124.02
diptongo,198.43
disciplina,1004.53
disciplinar,37.2
disciplinario,55.81
discourse,210.83
discursiva,24.8
discursivo,130.22
discurso,49.61
discussion,24.8
discípulo,148.82
disfuncional,62.01
disputa,37.2
dissertation,31
distinción,291.44
distinguir,626.28
distinguir él,49.61
distintivo,105.41
distinto,489.86
distorsión,68.21
distracción,31
divergencia,43.41
divergir,18.6
diverso,186.02
dividir él,49.61
divinidad,68.21
diálogo,291.44
documento,979.72
dogma,43.41
dominante,167.42
dual,49.61
ducrot,49.61
dykinson,37.2
dámaso,31
débil,334.84
dígrafo,62.01
eagleton,24.8
ecdótica,43.41
ecdótico,43.41
edinburgh,31
editar él,24.8
editor,372.05
editorial,235.63
eficacia,80.61
eficaz,161.22
egipcia,31
egipcio,186.02
egipto,403.05
egiptólogo,31
egypt,24.8
eine,55.81
einführung,24.8
ejemplificado,18.6
ejemplificar,31
ejemplo,4402.55
elemental,99.21
elemento,1810.63
eliot,31
eliza,43.41
ellis,161.22
elocuente,49.61
eloquentia,37.2
emendatio,43.41
emisor,124.02
emocional,279.04
emoción,272.83
emotivo,99.21
empirismo,24.8
empleado,130.22
emplear él,37.2
empírico,117.81
encabalgado,31
encabalgamiento,124.02
enciclopédico,62.01
enfocar,111.61
enfoque,1426.18
enfático,37.2
engañoso,31
english,359.65
enseñanza,446.46
entender,731.69
entender él,124.02
entendido,62.01
entendimiento,80.61
entonación,99.21
enunciación,49.61
enunciado,37.2
ephraim,24.8
epigrafía,55.81
epigráfico,37.2
epistemología,24.8
epistemológico,37.2
epistémico,24.8
epitafio,37.2
epopeya,80.61
equiparable,24.8
equivalencia,80.61
equivalente,111.61
erasmo,43.41
error,365.85
erróneo,68.21
erudición,49.61
erudito,49.61
esbozar,31
escalígero,24.8
escatología,18.6
escindido,18.6
escriba,37.2
escribas,173.62
escribir él,31
escrita,18.6
escrito,341.04
escritor,961.12
escritura,43.41
escrituras,68.21
eslava,136.42
eslavo,43.41
español,1649.41
especialización,62.01
especificar,117.81
especulativo,31
específico,737.89
esperanto,117.81
esquema,384.45
esse,31
estadística,124.02
estadístico,390.65
estandarizado,31
estela,93.01
estilística,124.02
estilístico,204.63
estoico,43.41
estrategia,291.44
estratificacional,31
estrato,99.21
estructura,49.61
estructurado,68.21
estructural,403.05
estructuralismo,24.8
estructuralista,31
estructurar,62.01
estructuras,24.8
estrés,117.81
estudiado,105.41
estudiar,1395.18
estudiar él,43.41
estudio,4445.96
estudios,564.27
estudioso,55.81
estándar,353.44
estética,86.81
estético,155.02
estímulo,173.62
etimología,279.04
etimológico,111.61
etiqueta,142.62
etiquetado,49.61
etiquetar,43.41
etnografía,24.8
etnográfico,37.2
etnología,37.2
evaluación,136.42
evangelio,117.81
evangelios,117.81
evidente,130.22
evitación,24.8
evolución,316.24
evolutivo,130.22
examinar,173.62
excepción,279.04
exegético,37.2
exhaustivo,74.41
existencial,49.61
experiencial,49.61
explicación,279.04
explicada,18.6
explicado,24.8
explicar,644.88
explicativo,86.81
explícito,142.62
expresado,124.02
expresar,458.86
expresivo,43.41
expresión,880.51
extendido,155.02
externo,43.41
extracción,55.81
extraer,186.02
extralingüístico,43.41
extranjerismo,37.2
exégesis,18.6
exónimo,55.81
facultativo,24.8
familiaridad,18.6
fantasía,297.64
fantástico,93.01
faraón,80.61
fenomenológico,31
fenómeno,496.06
ferdinand,130.22
ficción,837.11
figurado,68.21
fillmore,80.61
filogenético,43.41
filologia,130.22
filología,533.27
filológico,285.24
filosófico,254.23
filólogo,254.23
finalidad,111.61
financiado,62.01
finita,18.6
finito,99.21
finés,31
firth,24.8
fisiología,37.2
flexiva,86.81
flexivo,74.41
flexión,117.81
fobia,37.2
folclore,55.81
fonema,24.8
fonología,80.61
fonológica,31
fonológico,341.04
fonotáctica,49.61
fontanals,31
fonémico,62.01
fonética,111.61
fonético,570.47
forense,117.81
form,55.81
forma,24.8
formal,744.09
formalidad,31
formalismo,68.21
formalista,80.61
formalización,37.2
formalizado,18.6
forms,43.41
formulación,111.61
formular,99.21
foundations,62.01
fragmento,210.83
frail,43.41
framework,18.6
frans,31
frase,31
fraseología,62.01
fricativa,49.61
fricativo,111.61
fuente,18.6
fugacidad,18.6
fuhrmann,18.6
funcional,527.07
funcionalismo,24.8
funcionalista,105.41
función,43.41
functional,31
fundamental,353.44
fundamentar,55.81
fundamento,155.02
fundamentos,24.8
fusionant,24.8
fusionante,24.8
fónico,55.81
gabaldón,31
galiano,24.8
galés,37.2
garcilaso,37.2
gaston,31
generalización,37.2
generalizar,49.61
generativa,43.41
generative,43.41
generativismo,55.81
generativista,18.6
generativo,514.66
genitivo,43.41
gentilicio,68.21
genuino,31
gerald,74.41
germánico,192.22
gesaku,43.41
geschichte,55.81
gesta,24.8
gestalt,18.6
giambattista,37.2
givón,18.6
glosario,49.61
glotal,18.6
goethe,62.01
gracián,43.41
grafema,62.01
grafía,136.42
gramatical,18.6
gramaticalización,37.2
grammaire,24.8
grammar,310.04
grammatik,24.8
grammatiké,24.8
gramsci,18.6
gramática,31
gramático,124.02
grecolatino,31
grecolatín,18.6
gredos,105.41
greek,49.61
griega,18.6
griego,49.61
grimm,62.01
grupal,43.41
gruyter,68.21
guidano,43.41
guillaume,43.41
génesis,31
générale,37.2
gérard,37.2
góngora,31
hablado,316.24
hablant,700.69
hablante,24.8
hablar él,31
hague,18.6
halicarnaso,43.41
halle,43.41
halliday,161.22
handbook,99.21
handbuch,31
harcourt,24.8
haro,155.02
harris,130.22
hartmann,55.81
hasan,24.8
hebrea,37.2
hebreo,167.42
hecho,291.44
heidegger,49.61
helenismo,37.2
helenístico,86.81
helmut,43.41
herder,31
hermenéutica,80.61
hermenéutico,68.21
herramienta,310.04
hervás,31
hincapié,55.81
hipótesis,31
hispanismo,93.01
hispanista,24.8
hispanohablant,18.6
hispánica,93.01
hispánico,297.64
historical,93.01
historicista,24.8
historieta,248.03
historiografía,31
historiográfico,43.41
histórico,1432.38
hjelmslev,31
hockett,18.6
hoffmann,37.2
holanda,117.81
holandés,43.41
holt,37.2
homero,99.21
homogéneo,49.61
homófono,18.6
horace,37.2
hrsg,43.41
humanismo,43.41
humanista,43.41
humanities,24.8
humano,1376.57
humanístico,80.61
humboldt,49.61
humor,167.42
humorístico,55.81
hymes,18.6
híbrido,62.01
húngaro,49.61
ibérica,37.2
idea,942.52
ideas,49.61
identificación,136.42
identificar,514.66
ideograma,18.6
ideología,124.02
idioma,130.22
idiomático,37.2
idiosincrático,18.6
ignorar,99.21
ilocutivo,43.41
ilustración,80.61
ilustrativo,24.8
imaginación,117.81
imitación,62.01
immanuel,24.8
impartir,148.82
implicar,471.26
implícito,74.41
imprenta,117.81
impreso,18.6
imprimir,68.21
inanimado,49.61
incompleto,62.01
inconsciente,62.01
inconsistencia,31
incorrecto,43.41
indagación,24.8
indicativo,43.41
indirecto,105.41
individuo,18.6
indoeuropea,68.21
indoeuropeo,43.41
inferencia,111.61
inferir,49.61
infinitivo,74.41
inflexión,93.01
influir,229.43
información,1463.38
informal,68.21
informant,18.6
informático,105.41
ingeniós,18.6
inherente,62.01
iniciación,68.21
iniciador,49.61
innato,93.01
inscripciones,55.81
inscripción,620.08
inscriptionum,37.2
insertar,130.22
instructivo,24.8
intelectual,167.42
inteligencia,93.01
inteligibilidad,24.8
intelligence,31
intencional,43.41
interaccional,18.6
interacción,458.86
interactivo,80.61
interactuar,86.81
intercambiabl,24.8
interconectado,31
interconexión,24.8
interdisciplinar,37.2
interdisciplinario,99.21
interesar,136.42
interesar él,31
interjección,37.2
interlingua,62.01
interlocutor,55.81
intermedio,328.64
interpersonal,93.01
interpretación,80.61
interpretar él,62.01
interpretativo,74.41
interrelacionado,24.8
interrogativa,18.6
introducción,254.23
introduction,186.02
intrínseco,49.61
intuición,31
intuitivo,24.8
invariable,43.41
inventario,117.81
investigación,1295.96
investigador,390.65
investigativo,18.6
invocación,31
invocado,37.2
irlandés,62.01
irracional,80.61
irrelevante,37.2
islandés,55.81
jakobson,68.21
jaldún,18.6
japonesa,43.41
japonés,186.02
jerarquía,99.21
jerga,68.21
jeroglífico,80.61
jerárquico,43.41
joachim,62.01
jános,31
kant,49.61
knud,18.6
kress,24.8
kuno,37.2
köhler,62.01
labial,74.41
labio,80.61
labiodental,31
lachmaniano,31
lachmann,55.81
lakoff,142.62
lamb,49.61
lamento,49.61
language,31
languages,99.21
langue,37.2
langues,31
laringe,24.8
latinae,37.2
latine,18.6
latino,31
latín,539.47
learning,43.41
leben,31
lecciones,31
lector,24.8
lectura,694.49
leer,322.44
legible,31
legitimación,18.6
lengua,272.83
lenguaje,142.62
lenguajes,18.6
lenguas,272.83
leonard,93.01
lessing,55.81
letra,669.68
letteratura,130.22
lexema,142.62
lexical,24.8
lexicografía,80.61
lexicography,124.02
lexicográfico,43.41
lexicología,24.8
lexicón,37.2
leído,37.2
libro,303.84
ligamiento,55.81
limitación,99.21
lingua,18.6
linguarum,24.8
linguistic,198.43
linguistics,694.49
linguistik,74.41
linguistique,117.81
lingüista,24.8
lingüística,1010.73
lingüístico,62.01
literal,192.22
literario,2009.05
literary,49.61
literatura,496.06
literaturas,43.41
literature,111.61
littérature,37.2
littératures,24.8
llorach,31
lloréns,18.6
locativo,49.61
locución,62.01
longacre,18.6
longino,31
longman,24.8
lope,86.81
losada,37.2
lucien,37.2
lyle,31
lyons,31
léxica,148.82
léxico,384.45
límite,62.01
lírico,117.81
lógica,49.61
lógico,316.24
machine,124.02
mahoma,43.41
maior,24.8
malentendido,37.2
malinterpretar,18.6
mandarín,55.81
manera,142.62
manierismo,18.6
manifestar,167.42
manifiesto,24.8
mann,80.61
manual,99.21
manuale,24.8
manuscrito,37.2
mapas,31
mapear,18.6
mapeo,24.8
marcaje,74.41
marco,427.85
marcos,49.61
markov,24.8
martinet,62.01
marxista,93.01
masorético,18.6
matemático,210.83
matiz,49.61
maturana,24.8
meaning,18.6
mecanismo,341.04
mediado,31
medial,37.2
medieval,359.65
medular,24.8
mele,18.6
melville,43.41
memorias,49.61
mencionar él,31
mensaje,365.85
mental,458.86
mente,378.25
mero,74.41
metafísico,31
metafórico,24.8
methods,62.01
metodología,260.43
metodológico,148.82
metáfora,124.02
metódico,18.6
micénico,24.8
milenio,86.81
milá,31
mind,74.41
minería,37.2
minimalist,18.6
minimalista,99.21
minturno,37.2
mitológica,31
mitológico,55.81
modal,31
modelado,31
modelar,49.61
modelo,1562.6
modelos,111.61
models,31
modernas,18.6
modernismo,37.2
modernista,55.81
moderno,1351.77
modificador,43.41
modismo,80.61
modo,68.21
moldear,31
molière,31
monographs,18.6
monolingü,31
mora,43.41
morfema,483.66
morfo,68.21
morfología,43.41
morfológica,55.81
morfológico,272.83
morfosintaxis,18.6
morfosintáctico,43.41
motivado,49.61
motoro,24.8
mouton,68.21
mulino,37.2
multidisciplinario,24.8
multilingü,24.8
multilingüe,55.81
máxima,55.81
método,31
métrica,24.8
métrico,111.61
módulo,136.42
narración,248.03
narrador,167.42
narrativa,124.02
narrativo,272.83
nasal,18.6
nasales,18.6
nebrija,37.2
neerlandés,74.41
negación,49.61
negativo,285.24
nella,24.8
neogramático,24.8
neologismo,24.8
neural,31
neurobiología,37.2
neurociencia,198.43
neurocientífico,37.2
neurolingüística,80.61
neurona,55.81
neuronal,241.83
neuropsicología,18.6
neutro,31
nexo,43.41
nice,43.41
niemeyer,31
noam,229.43
noción,415.45
nodo,117.81
nombre,43.41
nombres,93.01
nominal,297.64
nominativo,68.21
norma,297.64
normatividad,24.8
normativo,93.01
novecento,18.6
numismático,24.8
nótese,37.2
objetivo,124.02
objeto,80.61
obligatorio,229.43
observabl,18.6
oclusiva,62.01
oclusivo,111.61
olivart,24.8
omisión,49.61
omitir,105.41
onomasiología,18.6
onomástica,37.2
onomástico,49.61
ontología,43.41
operacional,37.2
oracional,111.61
oración,1562.6
oral,446.46
ordenador,186.02
ordóñez,43.41
origen,68.21
original,62.01
ortografía,62.01
ortográfica,68.21
ortográfico,111.61
overview,18.6
oxford,663.48
oyente,130.22
paciente,477.46
paidós,37.2
palabra,6107.77
palabras,55.81
paladar,74.41
palatal,68.21
palatalización,136.42
palatalizada,55.81
palatalizado,24.8
palatización,24.8
paleografía,37.2
papiro,62.01
paradigma,254.23
paradigmático,68.21
paralelismo,62.01
paremiología,43.41
paremiológico,18.6
parentesco,43.41
parlant,18.6
participio,74.41
particular,452.66
paráfrasis,24.8
parámetro,148.82
paréntesis,68.21
pasaje,155.02
pasiva,37.2
pasivo,136.42
pausa,266.63
pauta,43.41
peculiaridad,43.41
pensador,43.41
pensamiento,756.5
pensamientos,37.2
percepción,241.83
perceptivo,55.81
percibir,117.81
perfeccionar,43.41
period,37.2
perspectiva,533.27
persuasivo,24.8
pertinente,49.61
petrarca,43.41
philology,24.8
phonetic,31
phonetics,37.2
piaget,31
pike,43.41
pila,155.02
pionero,136.42
piotr,37.2
piotrowski,55.81
planteamiento,80.61
plantear,266.63
platón,55.81
plausibilidad,18.6
plausible,24.8
plural,148.82
poema,55.81
poesía,651.08
polaco,37.2
polisemia,37.2
popeye,18.6
porqué,31
poseedor,43.41
posesivo,43.41
posibilitar,68.21
posible,260.43
posicional,24.8
positivista,43.41
postalveolar,24.8
postestructuralismo,18.6
postraumático,49.61
postulado,37.2
poética,93.01
poético,421.65
practical,24.8
pragmática,74.41
pragmático,372.05
praxis,18.6
preceder,210.83
precedido,43.41
precisar,55.81
predecir,80.61
predicación,136.42
predicado,279.04
predicativo,93.01
predictible,18.6
predictivo,18.6
predominio,43.41
preferir,198.43
prefijo,161.22
pregunta,396.85
premisa,55.81
preponderante,18.6
preposicional,80.61
preposición,24.8
prescriptivo,37.2
presente,179.82
press,812.3
presuponer,74.41
presuposición,49.61
pretérito,18.6
principios,74.41
priori,43.41
prisciano,24.8
probabilidad,186.02
problemas,31
procesamiento,372.05
procesar,93.01
proceso,1593.6
processing,18.6
procurar,49.61
profano,31
professor,62.01
profético,49.61
progreso,155.02
pronombr,223.23
pronombre,117.81
pronominal,31
pronunciación,372.05
pronunciar,372.05
pronunciar él,43.41
proponer,576.67
proposicional,31
proposición,124.02
propuesto,124.02
prosa,136.42
prosódico,24.8
protolengua,24.8
proverbial,49.61
proverbio,148.82
proverbios,24.8
práctico,192.22
prós,37.2
psicoanálisis,31
psicolingüística,62.01
psicolingüístico,43.41
psicología,161.22
psicológico,210.83
psicosocial,24.8
psicoterapia,62.01
psicoterapéutico,31
psicólogo,111.61
psychological,24.8
psychology,49.61
publicaciones,55.81
puntuación,167.42
question,43.41
quijote,272.83
quinientos,18.6
quintiliano,43.41
quirós,49.61
racional,186.02
racionalista,43.41
rama,576.67
ramsés,55.81
rasgo,545.67
rationale,18.6
razonamiento,223.23
razonar,24.8
raíz,539.47
reader,37.2
readings,18.6
realia,18.6
realidad,613.88
rebatir,18.6
recaer,62.01
rección,80.61
recepción,186.02
reconocimiento,49.61
reconstrucción,173.62
reconstruir,198.43
recopilación,167.42
recuperación,49.61
recíproca,18.6
recíproco,37.2
redactado,37.2
redondeado,111.61
reducción,43.41
reducir él,37.2
redundancia,24.8
redundar,18.6
reescribir,37.2
reestructuración,117.81
referencial,62.01
referente,167.42
referir,954.92
reflejar,316.24
reflejo,80.61
reflexivo,62.01
refranero,198.43
refranes,55.81
refrán,471.26
regla,1264.96
reglas,24.8
regularidad,74.41
reinhard,55.81
relacional,99.21
relacionar,279.04
relacionar él,43.41
relación,2219.88
relatividad,37.2
relativismo,24.8
relativo,55.81
relato,551.87
relevancia,148.82
relevante,272.83
rellenar,43.41
remisión,18.6
remitir,55.81
renacimiento,142.62
repetitivo,31
replantear,18.6
representación,731.69
reproducido,31
requerir,502.26
respectar,49.61
restricción,167.42
restrictivo,142.62
restringido,155.02
restringir,62.01
resumen,68.21
resurgir,37.2
retroflejo,43.41
retórica,55.81
retórico,99.21
revisado,55.81
ridículo,18.6
riguroso,68.21
rima,18.6
ritual,62.01
robot,142.62
rollo,62.01
roman,86.81
romance,105.41
romanticismo,49.61
romanz,68.21
románica,55.81
románico,272.83
romántico,49.61
ronald,68.21
rosetta,31
routledge,124.02
rudolf,62.01
ruth,68.21
sabiduría,62.01
sabio,43.41
sage,55.81
salih,18.6
salterio,37.2
samotracia,24.8
sandhi,49.61
santillana,31
sarcófago,37.2
satírico,74.41
saussure,353.44
saussureano,18.6
schiller,55.81
schlegel,31
schleicher,31
schuchardt,31
secuencia,496.06
secuencial,37.2
segmentación,117.81
segmental,43.41
semantic,18.6
semantics,37.2
semasiología,24.8
semejanza,49.61
seminal,24.8
semiología,31
semivocal,74.41
semiótica,24.8
semiótico,80.61
semántica,217.03
semántico,1215.35
sensorial,74.41
sentencia,167.42
sentencias,24.8
sentenz,18.6
sentido,1357.97
sentimiento,316.24
separado,62.01
septuaginta,49.61
serial,43.41
sesenta,68.21
sesgo,49.61
sibilant,24.8
sibilante,55.81
siglo,198.43
significación,111.61
significado,148.82
significante,18.6
signo,973.52
silábico,130.22
simbólico,173.62
similitud,217.03
simple,452.66
simplicidad,37.2
simplificación,24.8
simular,68.21
sincronía,55.81
sincrónico,124.02
singular,31
sintagma,403.05
sintagmático,74.41
sintaxis,43.41
sintáctica,229.43
sintáctico,18.6
sintético,80.61
sinuhé,74.41
sinónimo,62.01
sinóptico,31
sistemas,80.61
sistematizar,24.8
sistemático,322.44
sistémico,105.41
skinner,31
societas,18.6
sociocultural,111.61
sociolingüística,130.22
sociolingüístico,124.02
sociología,192.22
sociopolítico,31
socrático,31
sofisticado,80.61
soler,1047.93
sonant,43.41
sonido,1159.55
sonoridad,55.81
sonoro,384.45
sorda,68.21
sordo,347.24
spanish,49.61
speech,24.8
stato,24.8
stefan,55.81
stemma,43.41
storia,155.02
stories,62.01
structure,74.41
studies,297.64
study,99.21
suavizar,31
subcampo,31
subdisciplina,68.21
subgénero,74.41
subjetividad,43.41
subjetivo,155.02
subordinada,43.41
subrayar,62.01
substituir,37.2
subyacente,155.02
subyacer,62.01
sucinto,18.6
sufijo,328.64
suicida,43.41
sujeto,527.07
sumeria,18.6
sumerio,43.41
superficial,111.61
supuesto,49.61
surgimiento,86.81
surgir,669.68
susceptible,55.81
suscitar,43.41
sustantivo,74.41
sustentar,49.61
sutil,43.41
swadesh,24.8
syntactic,18.6
syntax,117.81
sánscrito,49.61
sílaba,1178.15
sílabas,93.01
sílex,18.6
símil,18.6
síntesis,37.2
tagmémica,18.6
talmy,31
tardío,148.82
temido,31
temático,142.62
tendencia,285.24
tender,310.04
tener él,49.61
teológico,49.61
teorizar,31
teoría,241.83
terapeuta,285.24
terapia,136.42
terapias,37.2
terapéutico,86.81
terminación,334.84
terminología,37.2
tesis,310.04
tesnière,31
testamento,285.24
testigo,223.23
testimonio,173.62
teun,55.81
text,99.21
texto,5301.67
textual,24.8
teórico,43.41
theoretical,24.8
theories,24.8
theory,285.24
therapy,31
timbre,37.2
timpanaro,24.8
tinta,49.61
tipo,2257.08
tipología,198.43
tipológico,80.61
titulación,37.2
todorov,55.81
tonal,99.21
tono,923.92
toponimia,93.01
toponímico,37.2
topónimo,254.23
tordera,24.8
toward,43.41
trad,99.21
tradición,979.72
traducción,353.44
traducido,155.02
traducir,849.51
traductor,353.44
transcribir,55.81
transcripción,24.8
transferencia,198.43
transformacional,142.62
transitivo,68.21
translation,111.61
trask,18.6
