dsss,112.48
duplicar,93.73
duración,299.95
dígito,3186.98
ecuación,618.65
efectivo,374.94
eficaz,206.22
eficiencia,412.43
eficiente,374.94
ejemplo,3318.21
electrical,74.99
electromagnética,243.71
electromagnético,656.14
electronics,74.99
electrónica,74.99
electrónico,974.84
eléctrico,1274.79
emergencia,393.69
emisión,2212.14
emisor,74.99
emisora,2737.06
emitir,1387.27
emplear,656.14
energético,131.23
energía,881.11
englobar,74.99
enlace,787.37
ensanchado,206.22
entero,56.24
entrante,93.73
entusiasta,112.48
enviado,168.72
enviar,1743.47
envío,412.43
equipado,168.72
equipamiento,112.48
equivalente,187.47
error,112.48
erróneo,224.96
escucha,562.41
escuchar,506.17
escáner,468.67
esencial,187.47
espacial,468.67
espacio,1518.5
especificación,187.47
especificado,74.99
especificar,168.72
espectral,187.47
espectro,1630.98
específico,599.9
esquema,731.13
estación,2287.13
estándar,1612.24
estándares,93.73
ethernet,224.96
etiqueta,1762.21
etiquetas,131.23
etsi,149.98
european,149.98
evitar,881.11
exactitud,168.72
exceder,112.48
existente,431.18
experimental,187.47
experimento,356.19
extraer,224.96
fabricante,618.65
factible,56.24
factor,487.42
fallo,168.72
fase,2062.16
fdma,74.99
fenómeno,318.7
fhss,93.73
fiabilidad,112.48
fiable,168.72
fibra,506.17
fijo,1424.77
fila,712.38
filtrado,93.73
filtrar,93.73
filtro,768.63
finito,149.98
flexibilidad,74.99
flujo,543.66
foco,149.98
forma,4311.8
fourier,93.73
frecuencia,206.22
frecuencial,93.73
frequency,224.96
funcionalidad,149.98
funcionamiento,562.41
funcionar,881.11
función,1387.27
garantizar,581.16
gasto,206.22
gaussian,56.24
gaussiano,243.71
generado,131.23
generador,93.73
generalizar,93.73
generar,693.64
geoestacionario,131.23
gestionado,74.99
global,149.98
gmsk,74.99
golay,56.24
gprs,131.23
graham,112.48
group,318.7
hamming,993.59
hardware,206.22
hilo,412.43
hobby,56.24
identificación,74.99
identificador,131.23
identificadores,131.23
identification,74.99
ieee,393.69
impar,318.7
implantación,131.23
implantado,74.99
implantar,243.71
implementación,468.67
implementado,74.99
implementar,674.89
impresión,168.72
impreso,149.98
imprimir,112.48
impulso,299.95
inalámbrica,637.4
inalámbrico,1574.74
incidir,93.73
inclinación,149.98
inconveniente,243.71
incorrecto,112.48
incremento,131.23
indicativo,56.24
inducción,93.73
inducir,131.23
información,4724.23
informática,187.47
informático,337.45
infraestructura,506.17
inmarsat,281.2
insignificante,56.24
instantáneo,149.98
institute,149.98
integridad,206.22
inteligente,487.42
intercalar,56.24
intercambiar,168.72
intercambio,206.22
interconectado,56.24
interconectar,74.99
interconexión,131.23
interfaz,149.98
interferencia,56.24
interferir,356.19
intermedio,224.96
internet,243.71
interoperabilidad,56.24
interrupción,224.96
interruptor,187.47
intervalo,168.72
introducción,243.71
inventado,74.99
inventar,281.2
inventor,299.95
inversa,74.99
inversión,374.94
inverso,112.48
ionosfera,112.48
kbit,74.99
kbps,74.99
keying,374.94
laboratorios,56.24
larga,187.47
latencia,93.73
lateral,787.37
lector,449.93
lectura,393.69
leer,487.42
legibilidad,56.24
lejano,168.72
licencia,1668.48
limitación,149.98
lineal,1049.83
llamada,674.89
local,1406.02
localización,262.46
longitud,918.6
lucro,206.22
láser,74.99
lógico,524.91
magnético,299.95
manchester,299.95
mantenimiento,206.22
manual,131.23
marconi,281.2
matemático,168.72
matriz,468.67
mbit,131.23
medición,224.96
medio,1143.56
medios,168.72
mejora,299.95
mejorar,487.42
mensaje,1930.94
mensajería,93.73
metálico,206.22
microonda,206.22
microondas,112.48
microprocesador,56.24
micrófono,93.73
milla,74.99
minimizar,112.48
minorista,93.73
mobile,299.95
modificado,131.23
modificar,318.7
modificar él,56.24
modo,412.43
modos,93.73
modulación,1143.56
modulado,1199.81
modulador,93.73
moduladora,56.24
moduladoro,599.9
modular,656.14
modulation,206.22
mondiale,131.23
monitorizar,56.24
mor él,149.98
morse,206.22
motorola,206.22
multidimensional,56.24
multimedia,112.48
multiplexación,243.71
multiplicar,318.7
máximo,74.99
método,1031.08
mínimo,74.99
módem,224.96
módulo,524.91
móvil,318.7
móviles,356.19
múltiple,937.35
navegación,824.87
necesario,1687.23
necesidad,749.88
necesitar,806.12
network,243.71
nikola,93.73
nodo,543.66
nokia,112.48
nominal,112.48
norma,487.42
normalizado,131.23
notificar,112.48
ntsc,74.99
numeración,93.73
numérico,412.43
número,3393.2
obligatorio,168.72
obsolescencia,56.24
obsoleto,93.73
obstáculo,131.23
ofdm,187.47
ofrecer,1162.31
onda,149.98
operación,787.37
operador,1237.3
operadora,262.46
operativo,318.7
optimizar,149.98
ordenador,412.43
organismo,393.69
oscilador,337.45
oyente,337.45
packet,168.72
pago,412.43
palabra,2418.36
paquete,712.38
parabólico,131.23
paridad,1331.03
parámetro,449.93
pasaporte,318.7
pasatiempo,56.24
pasivo,449.93
passport,112.48
patentado,74.99
patentar,112.48
patente,262.46
patrón,974.84
performance,93.73
periódico,168.72
permitido,112.48
permitir,3936.86
personalizado,74.99
phase,131.23
philips,112.48
pila,149.98
plazo,243.71
polaridad,131.23
portador,131.23
portadora,1162.31
portátil,56.24
posibilidad,524.91
posibilitar,93.73
posible,712.38
posición,206.22
postal,243.71
poste,93.73
potencia,1743.47
potente,149.98
precedido,74.99
precio,412.43
precisión,374.94
preciso,224.96
predeterminado,112.48
preferible,56.24
prefijo,149.98
prepago,56.24
prestación,281.2
privacidad,187.47
probabilidad,506.17
probable,262.46
procedimiento,243.71
procesamiento,149.98
procesar,112.48
programación,374.94
propagación,243.71
propagar,131.23
propenso,74.99
proporcionado,93.73
proporcional,131.23
proporcionar,1162.31
propuesta,412.43
protección,487.42
protocolo,74.99
protocolos,56.24
proveedor,243.71
proveer,187.47
práctico,262.46
pulso,1387.27
puntual,74.99
qpsk,524.91
quadrature,74.99
qualcomm,93.73
radiación,299.95
radial,168.72
radio,4011.85
radioaficionado,74.99
radioaficionados,74.99
radioafición,412.43
radiocomunicación,693.64
radiodifusión,843.61
radioeléctrica,74.99
radioeléctrico,281.2
radiofrecuencia,806.12
radiofónico,224.96
radiomódem,56.24
radios,224.96
radiotelefonía,206.22
radiotelegrafía,74.99
radioteletipo,74.99
rango,131.23
rastrear,74.99
rdsi,74.99
recepción,1181.06
receptor,74.99
recibido,787.37
recomendable,56.24
redes,281.2
reducir,1049.83
redundancia,393.69
redundant,149.98
redundante,112.48
reflector,149.98
reglamento,131.23
regulación,187.47
regulado,93.73
regulador,93.73
regular,224.96
reloj,487.42
remoto,299.95
rendimiento,674.89
reparación,131.23
repetición,243.71
repetidor,224.96
representar,1705.97
requerido,243.71
requerir,1087.32
requisito,318.7
restricción,187.47
resultante,393.69
retardo,168.72
retorno,187.47
retransmitir,168.72
rfid,937.35
roaming,56.24
robusto,168.72
router,93.73
rtty,112.48
ruido,1293.54
ruidoso,93.73
ráfaga,168.72
salida,1218.55
salto,262.46
samsung,243.71
satelital,1237.3
satellite,206.22
satisfacer,149.98
saturación,93.73
satélite,2774.55
secuencia,674.89
seguridad,806.12
selectivo,112.48
semáforo,56.24
sensible,187.47
sensor,93.73
service,93.73
servicio,356.19
servicios,224.96
servo,74.99
señal,131.23
señalización,937.35
shannon,187.47
shift,187.47
siemens,74.99
sigla,281.2
signo,262.46
simbología,187.47
simple,749.88
simultáneo,281.2
simétrico,74.99
sincronización,487.42
sincronizado,74.99
sincronizar,56.24
sintonizador,74.99
sintonizar,168.72
sintonía,93.73
sinusoidal,112.48
sistema,431.18
sistemas,243.71
sofisticado,131.23
software,543.66
soler,974.84
solicitante,149.98
solicitud,187.47
solucionar,131.23
solución,543.66
solutions,74.99
sonda,112.48
sonido,731.13
soportar,281.2
soporte,224.96
spectrum,56.24
standard,168.72
standards,56.24
suavizar,56.24
subportadora,56.24
subsistema,56.24
suma,318.7
sumador,56.24
suministrar,149.98
superponer,168.72
susceptible,93.73
suscripción,93.73
suscriptor,168.72
system,374.94
símbolo,2437.1
tableta,131.23
tamaño,824.87
tarifa,262.46
tarificación,112.48
tarjeta,56.24
tasa,1443.52
tdma,168.72
technologies,74.99
tecnología,187.47
tecnologías,93.73
telecommunications,149.98
telecomunicaciones,918.6
telecomunicación,187.47
telefonía,224.96
telefónica,224.96
telefónico,1031.08
telegrafía,656.14
telegrama,131.23
telegráfico,656.14
telemetría,74.99
telemático,187.47
telephone,131.23
teletipo,74.99
teléfono,112.48
teléfonos,56.24
telégrafo,581.16
tender,374.94
tensión,243.71
terminal,149.98
terrestre,1162.31
tesla,112.48
tetra,262.46
timbre,56.24
tipo,2999.51
tono,412.43
topología,74.99
transceiver,56.24
transceptor,224.96
transferencia,356.19
transformado,93.73
transición,956.09
transmisión,4911.7
transmisor,56.24
transmitido,524.91
transmitir,3111.99
transmitir él,74.99
transparente,93.73
transpondedor,168.72
transportar,412.43
transporte,768.63
trenzado,131.23
trigonométrica,56.24
tráfico,506.17
trémolo,187.47
técnica,1424.77
técnico,637.4
umts,243.71
unidireccional,168.72
usado,618.65
usar,2287.13
usar él,224.96
usual,131.23
usuario,56.24
utilidad,112.48
utilizable,56.24
utilización,299.95
utilizado,1143.56
utilizar,7555.02
utilizar él,206.22
vacío,187.47
validar,74.99
valor,1987.18
variable,281.2
variación,599.9
variar,787.37
vatio,243.71
velocidad,1537.25
ventaja,656.14
verificación,374.94
verificar,112.48
vestigial,74.99
viable,131.23
viceversa,131.23
viterbi,168.72
voip,149.98
voltaje,93.73
válido,318.7
wifi,206.22
wimax,131.23
wireless,374.94
wlan,149.98
ánimo,131.23
índice,299.95
óptico,656.14
óptimo,206.22
órbita,599.9
útil,262.46
