criterio,499.86
cromo,115.35
cronoestratigráfica,153.8
cronológico,96.13
cráter,1826.4
cuantificación,96.13
cuantificar,57.68
cuantitativo,134.58
cuarcita,288.38
cuarzo,269.15
cuaternario,269.15
cubierto,403.73
cubrir,557.53
cuenca,269.15
cueva,115.35
curva,249.93
curvatura,115.35
cálculo,153.8
cámbrico,115.35
cúbico,173.03
dado,173.03
darwin,211.48
data,115.35
datación,519.08
dato,2057.1
datos,173.03
deber él,76.9
debido,96.13
deducir,115.35
defecto,422.95
definición,307.6
definido,346.05
definir,595.98
deformación,1115.06
deformado,76.9
deformar,153.8
dejado,153.8
delgado,192.25
denominar,807.46
denso,288.38
depender,576.76
deposición,365.28
depositado,249.93
depositar,519.08
depresión,422.95
depósito,1518.79
deriva,384.5
derivado,346.05
descomponer,57.68
descompresión,57.68
descripción,442.18
descubrimiento,422.95
deseable,57.68
desgarre,134.58
desintegrar,57.68
deslizamiento,499.86
deslizar,269.15
desplazamiento,615.21
desplazar,519.08
destructivo,115.35
detallado,173.03
detectado,96.13
detectar,346.05
detector,711.33
determinación,384.5
determinado,538.31
determinar,1499.57
devónico,153.8
diagrama,153.8
diamante,230.7
diferencia,1076.61
diferenciar,230.7
difracción,2480.05
dimensión,653.66
dinámico,134.58
diqu,307.6
disciplina,595.98
disciplinas,192.25
discontinuidad,76.9
discontinuo,57.68
discordancia,153.8
dispersar,134.58
dispersión,1076.61
disperso,192.25
disposición,326.83
distintivo,115.35
distinto,442.18
distorsionar,76.9
distorsión,76.9
distribución,634.43
divergent,115.35
diversidad,211.48
diverso,173.03
dividir,634.43
diámetro,538.31
dolomita,134.58
dolomía,57.68
dominado,115.35
dorsal,634.43
dureza,230.7
débil,288.38
dúctil,96.13
ecuador,57.68
ejemplo,2326.25
electromagnético,96.13
electrón,1038.16
electrónico,461.41
elemento,1211.19
elevación,307.6
elevado,615.21
elsevier,192.25
elástico,230.7
emergente,96.13
emerger,134.58
emergido,57.68
empujar,96.13
empuje,115.35
enano,76.9
encontrar él,249.93
energético,230.7
energía,749.78
enfoque,307.6
enfriamiento,115.35
enfriar,173.03
enlace,365.28
enorme,307.6
enstatita,230.7
entendimiento,76.9
entorno,384.5
eoceno,134.58
equilibrio,173.03
equivalente,173.03
erosionada,57.68
erosionado,153.8
erosionar,307.6
erosivo,57.68
erosión,942.04
erupcionar,115.35
erupción,980.49
eruptivo,115.35
escala,1172.74
escarp,57.68
escarpado,76.9
esfera,192.25
esfuerzo,634.43
espacial,538.31
espectro,153.8
espectroscopia,57.68
espeleología,153.8
espesor,634.43
espécimen,96.13
esquisto,134.58
estimación,153.8
estratificación,134.58
estratificada,134.58
estratificado,76.9
estratigrafía,211.48
estratigráfica,153.8
estratigráfico,461.41
estrato,1364.99
estratotipo,57.68
estratovolcán,96.13
estrecho,96.13
estructura,4460.25
estructural,711.33
estudiado,153.8
estudiar,1499.57
estudiar él,57.68
estudio,134.58
eugene,96.13
evaporita,57.68
evidencia,307.6
evidenciar,173.03
evolución,615.21
examen,173.03
exhaustivo,76.9
existencia,538.31
expansión,519.08
experimental,269.15
experimentar,288.38
experimento,634.43
explicar,595.98
exploración,922.81
explorar,230.7
exploration,134.58
exploring,76.9
explotación,269.15
expuesto,346.05
extender,730.56
extender él,134.58
extensión,519.08
extenso,288.38
externo,442.18
extraer,211.48
extremo,192.25
eyectado,76.9
eólico,153.8
faci,76.9
facies,192.25
facilitar,365.28
factor,692.11
falla,153.8
farallón,192.25
fase,1384.22
faunístico,76.9
feldespato,173.03
fenómeno,326.83
ferrosilita,57.68
fino,384.5
fluido,211.48
fluir,230.7
flujo,480.63
fluvial,288.38
fondo,999.71
forense,76.9
forma,4421.8
formación,480.63
formar,4690.95
formar él,173.03
formation,57.68
fosa,288.38
fourier,134.58
fractura,403.73
fracturado,76.9
fragmento,288.38
franja,173.03
frecuente,307.6
fricción,96.13
frágil,76.9
frío,173.03
fuca,153.8
fuego,192.25
fundamental,519.08
fundido,96.13
fundir,76.9
física,153.8
físico,1095.84
fósil,307.6
gabro,76.9
galápagos,57.68
gaseoso,57.68
gema,442.18
gems,57.68
generalizado,153.8
generar,672.88
geociencia,57.68
geocronología,57.68
geocronológica,76.9
geodinámica,153.8
geofísica,115.35
geofísico,769.01
geografía,288.38
geográfico,384.5
geologic,211.48
geological,346.05
geology,461.41
geología,922.81
geológica,57.68
geológicas,96.13
geológico,173.03
geometría,249.93
geomorfología,192.25
geomorfológico,115.35
geométrico,692.11
geoquímica,96.13
geotécnico,249.93
geólogo,1230.41
girar,192.25
glaciación,173.03
glacial,173.03
glaciar,96.13
glaciología,230.7
global,403.73
gneis,115.35
gondwana,326.83
granate,134.58
granito,288.38
grano,288.38
granítica,134.58
grava,96.13
gravedad,307.6
gravitacional,115.35
griego,403.73
grieta,326.83
grisáceo,57.68
grosor,230.7
grueso,307.6
gruta,76.9
géiser,76.9
génesis,76.9
helio,57.68
hemisferio,365.28
hemisférico,57.68
herramienta,307.6
hexagonal,249.93
hidrocarburo,269.15
hidroeléctrico,96.13
hidrogeología,365.28
hidrogeológico,96.13
hidrología,76.9
hidrológico,115.35
hidrotermal,269.15
hidrógeno,173.03
hielo,76.9
hierro,903.59
hipótesis,557.53
holoceno,153.8
homo,173.03
horizontal,538.31
horizontalidad,76.9
hornblenda,57.68
hueco,57.68
huella,192.25
hundido,96.13
hundimiento,173.03
hundir,288.38
hutton,96.13
hídrico,173.03
identificación,384.5
identificar,769.01
igme,57.68
igual,134.58
iluminado,76.9
ilustrar,173.03
impacto,1326.54
implicación,96.13
implicado,115.35
implicar,346.05
impureza,134.58
inclinación,173.03
inclinado,288.38
inclusión,173.03
inelástico,57.68
inestable,76.9
inferior,96.13
información,1461.12
ingeniería,288.38
inmenso,153.8
inorgánico,96.13
inosilicato,134.58
institute,173.03
instrumentación,76.9
insular,211.48
intensidad,672.88
intenso,480.63
interacción,653.66
interactuar,153.8
intercalación,96.13
interconectado,57.68
interior,769.01
intermedio,230.7
interno,615.21
interpretación,499.86
intersección,153.8
intervalo,211.48
intrusiva,76.9
intrusión,211.48
inversión,269.15
invertido,230.7
isla,576.76
islas,519.08
isotópico,134.58
isótopo,153.8
iónico,134.58
jade,96.13
jadeíta,230.7
jurásico,442.18
karst,134.58
kilómetro,903.59
kárstico,153.8
laboratorio,230.7
lago,672.88
laguna,173.03
laramide,57.68
latitud,211.48
laue,249.93
lava,134.58
lecho,288.38
lento,269.15
levantamiento,192.25
liberado,115.35
limitación,249.93
lineal,288.38
litología,346.05
litológica,96.13
litológico,115.35
litoral,57.68
litosfera,403.73
llanura,326.83
llenar,173.03
localización,288.38
lodo,173.03
logo,96.13
longitud,1307.32
losa,96.13
luna,230.7
lunar,942.04
lutgens,57.68
lutita,173.03
lámina,173.03
límite,1364.99
líquido,230.7
macizo,134.58
macromolécula,288.38
magma,1057.39
magmático,288.38
magnesio,365.28
magnetismo,76.9
magnetita,115.35
magnitud,519.08
magnitudes,57.68
magnético,903.59
manera,134.58
manganeso,57.68
manto,1076.61
mapa,519.08
marca,1384.22
margen,769.01
marianas,57.68
marino,1038.16
marte,1326.54
masa,557.53
masivo,269.15
matemático,422.95
materia,461.41
material,4248.77
mecánica,115.35
medición,615.21
medida,1115.06
medido,96.13
medioambiental,115.35
medir,595.98
mercurio,615.21
meseta,422.95
mesozoico,192.25
metamorfismo,403.73
metamórfica,538.31
metamórfico,230.7
meteorito,249.93
methods,76.9
metálico,326.83
microscopio,153.8
microscópico,134.58
migrar,76.9
miller,211.48
millón,1845.62
milímetro,134.58
mina,403.73
mineral,96.13
minerales,692.11
mineralización,76.9
mineralogista,57.68
mineralogía,288.38
minerals,76.9
mineralógico,153.8
minero,307.6
minería,115.35
mioceno,269.15
molecular,192.25
molécula,845.91
monoclínico,230.7
monocristal,115.35
montaña,807.46
montañas,115.35
montañoso,634.43
morfología,499.86
morfológica,96.13
morfológico,211.48
motagua,57.68
mover,711.33
movimiento,1422.67
muestra,1903.3
método,2864.56
métodos,76.9
mínimo,153.8
nacl,76.9
nasa,153.8
nazca,307.6
necesario,769.01
neutrón,826.68
neógeno,115.35
nieve,192.25
nitrógeno,211.48
normal,403.73
nororiental,76.9
norteamericana,173.03
norteamericano,153.8
norteamérica,192.25
núcleo,692.11
obducción,76.9
oblicua,57.68
oblicuo,76.9
observabl,57.68
observación,346.05
observado,115.35
observar,557.53
obtención,153.8
obtener él,76.9
obtenido,499.86
ocasionar,115.35
occidental,403.73
ocean,134.58
oceanografía,76.9
oceánica,769.01
oceánico,1441.89
ocurrir,1018.94
océano,961.26
ofiolita,57.68
oligoceno,115.35
olivino,153.8
onda,1653.37
opaco,57.68
ordenado,211.48
ordenador,134.58
ordovícico,115.35
organismo,576.76
orgánico,403.73
orientación,576.76
oriental,442.18
origen,1461.12
originado,96.13
originar,422.95
orogenia,192.25
ortorrómbico,96.13
oscuro,499.86
oxígeno,230.7
pacífico,1518.79
paleomagnetismo,76.9
paleontología,57.68
paleontológico,96.13
paleontólogo,96.13
paleozoico,76.9
paleógeno,134.58
pangea,57.68
paralelo,538.31
partícula,326.83
parámetro,269.15
patrón,1249.64
pendiente,192.25
perfil,249.93
perforación,115.35
perforado,57.68
periódico,134.58
permeabilidad,115.35
perpendicular,269.15
petrografía,96.13
petrográfico,96.13
petrolero,153.8
petrología,57.68
petrolífero,115.35
petróleo,788.23
physical,76.9
pico,403.73
piedra,653.66
piroclástico,76.9
piroxeno,326.83
piroxenos,115.35
pizarra,192.25
placa,1691.82
planeta,1307.32
planetario,153.8
planici,153.8
planicie,57.68
plano,173.03
plataforma,538.31
plegado,134.58
plegamiento,269.15
pleistoceno,76.9
pliegue,192.25
plioceno,96.13
plutón,173.03
plutónica,76.9
plástico,134.58
polar,307.6
polaridad,173.03
polo,192.25
polvo,1153.51
porción,288.38
porosidad,96.13
posible,384.5
potasio,76.9
potencial,230.7
potente,134.58
pozo,326.83
precioso,192.25
precipitación,211.48
precisar,115.35
precisión,192.25
preciso,288.38
predecir,134.58
predominar,115.35
preexistent,57.68
preferente,76.9
prentice,57.68
presencia,903.59
presente,173.03
presión,730.56
principio,269.15
principles,76.9
procedimiento,230.7
proceso,2249.35
processes,57.68
profundidad,1057.39
profundo,1249.64
propagación,192.25
propiedad,1557.24
proporcional,96.13
proporción,288.38
propuesto,269.15
prospección,480.63
proteína,461.41
provocado,115.35
publishing,153.8
puntual,173.03
págs,211.48
química,403.73
químico,1345.77
radar,153.8
radiación,538.31
radiactividad,57.68
radiactivo,173.03
radiométrico,115.35
rama,788.23
rareza,57.68
rasgo,230.7
rayo,326.83
rayos,1749.5
reciente,538.31
recogido,153.8
reconocibl,57.68
recristalización,57.68
recto,153.8
recurso,942.04
redondeada,57.68
redundant,57.68
reflejado,153.8
reflejar,365.28
reflexión,826.68
registro,595.98
regularidad,76.9
relacionado,1115.06
relacionar,211.48
relativo,826.68
relieve,115.35
rellenar,153.8
relleno,153.8
remanente,76.9
repetición,115.35
requerir,576.76
residuo,173.03
resistente,115.35
resolución,269.15
resolver,346.05
resonancia,76.9
resultante,134.58
richter,96.13
rico,326.83
rift,96.13
roca,9862.54
rocks,57.68
rocosas,57.68
rocoso,557.53
rodeado,230.7
rodear,346.05
rojizo,96.13
rotación,499.86
rotar,96.13
rotura,153.8
ruptura,153.8
rígido,230.7
salomón,211.48
sapiens,76.9
saturno,76.9
satélite,211.48
secuencia,442.18
sedimentación,269.15
sedimentaria,980.49
sedimentario,672.88
sedimentary,57.68
sedimento,1422.67
sensible,153.8
separación,249.93
separar,519.08
sierra,403.73
silicato,249.93
silicio,57.68
silúrico,57.68
simetría,845.91
simple,480.63
sincrotrón,422.95
sinónimo,115.35
sismicidad,96.13
sismo,269.15
sismología,96.13
sistema,288.38
sistemático,115.35
sobrepasar,96.13
sodio,134.58
solar,538.31
soler,1191.96
solidificar,96.13
solidificar él,57.68
sometido,134.58
sonda,422.95
space,134.58
stratigraphy,192.25
subacuático,76.9
subdisciplina,76.9
subdividir,76.9
subducción,922.81
subducir,173.03
subgrupo,96.13
submarino,346.05
subsidencia,76.9
subsuelo,538.31
subterráneo,615.21
subyacente,76.9
subyacer,96.13
sucesión,269.15
suelo,942.04
sulfato,76.9
sumergido,115.35
supercontinente,57.68
superficial,269.15
superficie,3133.71
superior,1076.61
superponer,57.68
superposición,173.03
superpuesto,76.9
sureste,96.13
survey,230.7
susceptible,76.9
sílice,134.58
sísmica,230.7
sísmico,711.33
sólido,711.33
talco,96.13
talud,96.13
tamaño,1595.69
tarbuck,57.68
tardío,326.83
tasmania,96.13
taxón,115.35
tectónica,269.15
tectónico,1557.24
telescopio,96.13
temblor,57.68
temperatura,1153.51
tender,442.18
tensión,307.6
teorizar,57.68
teoría,1230.41
termal,76.9
termodinámico,57.68
terraza,96.13
terremoto,1191.96
terreno,999.71
terrestre,1038.16
textura,288.38
tierra,2960.68
tipo,2999.13
titanio,192.25
tomografía,115.35
topografía,288.38
topográfico,346.05
transformación,384.5
transformado,115.35
transformant,96.13
transformante,57.68
transición,211.48
translúcido,76.9
transparente,115.35
transversal,307.6
traslación,57.68
trazar,115.35
tridimensional,230.7
triásico,76.9
tsunami,115.35
tsunamis,57.68
tubo,403.73
técnica,1614.92
térmico,153.8
ubicación,346.05
ultravioleta,57.68
unidad,1595.69
unitario,173.03
uranio,96.13
usgs,115.35
utah,134.58
utilizar él,173.03
valioso,153.8
variación,692.11
variado,269.15
variar,442.18
vector,461.41
ventaja,249.93
vertical,442.18
veta,57.68
visible,422.95
visualización,346.05
visualizar,76.9
volcanes,115.35
volcán,1711.04
volcánica,134.58
volcánico,1845.62
volumen,557.53
volátil,57.68
vulcanismo,269.15
vulcanología,96.13
wegener,173.03
yacer,76.9
yacimiento,634.43
yeso,115.35
zelanda,1057.39
zona,230.7
ángulo,903.59
área,2172.45
átomo,1999.42
ígnea,576.76
ígneo,403.73
índice,346.05
óptica,76.9
óptico,249.93
óptimo,96.13
óxido,211.48
útil,346.05
