ascensión,26.54
asemejar,68.56
asequible,19.91
ashoka,22.12
asimilación,19.91
asimilar,42.02
asimétrica,15.48
asimétrico,26.54
asirio,33.18
asnova,17.69
aspa,33.18
aspecto,625.92
aspillera,8.85
asplund,13.27
assisi,11.06
associates,28.75
assunta,17.69
assurance,6.64
asturiano,119.43
asís,79.62
atarazanas,24.33
atemporal,11.06
aterrazado,8.85
athos,17.69
atlant,13.27
atrevido,19.91
atrevimiento,6.64
atrio,81.83
atrium,6.64
attempt,8.85
audacia,13.27
audaz,33.18
auditorio,42.02
auditorium,19.91
auge,132.7
auguste,42.02
aunar,17.69
aurangabad,19.91
austera,24.33
austeridad,48.66
austero,103.95
autarquía,19.91
autosuficiente,19.91
avilés,59.72
aviñón,26.54
axial,48.66
ayuso,13.27
azahara,22.12
azam,8.85
azotea,44.23
azulejería,6.64
azulejo,194.63
añadido,72.99
aúnar,8.85
badami,35.39
badshahi,19.91
bagdad,61.93
bagerhat,8.85
bagh,42.02
bajorreliev,24.33
bajorrelieve,13.27
baku,53.08
bakú,84.05
balaustr,24.33
balaustrada,86.26
balaustrado,11.06
balconada,8.85
balcón,276.47
baldaquino,24.33
baldassare,19.91
baldosa,48.66
balthasar,19.91
baluart,26.54
bambú,55.29
bangla,13.27
bangladesh,17.69
bangladés,75.2
banham,44.23
banister,17.69
baptist,13.27
baptista,19.91
baptisterio,15.48
baquetón,6.64
bara,15.48
barandilla,33.18
barato,70.78
barbacana,8.85
barberini,22.12
barceloneta,17.69
barceló,22.12
bardi,11.06
bari,39.81
barock,19.91
baroque,35.39
barozzi,6.64
barraca,13.27
barragán,15.48
barro,223.38
barroca,37.6
barroco,1605.71
barroquismo,8.85
barrot,6.64
bartning,19.91
bartolomeo,28.75
basamento,72.99
basil,19.91
basilea,72.99
basilica,68.56
basilical,79.62
basilio,44.23
basilique,19.91
bastida,30.96
bastión,42.02
basílica,294.16
basílical,6.64
batalha,13.27
bath,39.81
batlló,28.75
battista,75.2
bauen,26.54
bauhaus,433.5
baukunst,15.48
bautismal,17.69
bavón,15.48
bazar,15.48
bazylika,8.85
bañera,13.27
baño,218.96
baños,39.81
beauvais,42.02
beaux,35.39
behne,8.85
behrens,53.08
belgrado,84.05
bello,154.82
belluschi,6.64
beltrí,86.26
belém,22.12
bema,22.12
benedictina,17.69
benedictino,17.69
benevolo,6.64
bengala,134.92
bengalí,44.23
bento,24.33
bereber,42.02
bergamín,8.85
berlage,57.5
bernini,154.82
bertel,8.85
berthold,8.85
betún,8.85
bhaban,11.06
białystok,15.48
bibi,26.54
bihar,19.91
bijenkorf,8.85
binnenhof,8.85
bioclimática,17.69
bioclimático,99.53
bioconstrucción,8.85
biombo,6.64
bizancio,53.08
bizantina,15.48
bizantino,15.48
bizantín,269.83
blanqui,6.64
blenheim,13.27
blois,28.75
bloque,333.97
boato,6.64
bofill,26.54
boga,22.12
bohemia,119.43
bohemio,19.91
bohigas,15.48
bolsa,55.29
bolshaya,6.64
bonaventure,8.85
bonet,35.39
boom,30.96
borbones,26.54
bordeado,30.96
borgoñón,13.27
borromeo,26.54
borromini,119.43
bort,8.85
borís,28.75
botta,11.06
boullée,101.74
bourbon,17.69
bourgeois,17.69
bourges,39.81
bourse,8.85
brabante,44.23
braga,61.93
brama,15.48
bramante,13.27
brasa,24.33
brasilia,44.23
bratislava,33.18
breslavia,22.12
breuer,70.78
brinkman,13.27
britannica,19.91
britz,6.64
brno,30.96
brosse,28.75
brumfield,8.85
brun,26.54
brunelleschi,28.75
bruno,123.86
brutalismo,11.06
brutalista,8.85
brühl,15.48
buckminster,19.91
buda,137.13
budapest,157.03
buddhist,13.27
budismo,97.32
budista,201.27
buhardilla,24.33
building,11.06
buildings,28.75
bulbo,17.69
bulbosa,33.18
bulevar,42.02
bullant,33.18
bungalow,6.64
burguesa,17.69
burguesía,101.74
burgués,37.6
burj,19.91
burnham,61.93
bursa,24.33
byzantine,11.06
báltico,44.23
bähr,22.12
bíblica,15.48
bósforo,30.96
bóveda,928.92
bóvedas,6.64
böhm,13.27
cabaña,13.27
cabe,19.91
caber,249.92
cabida,22.12
cabinet,11.06
cachemira,33.18
cadafalch,28.75
caen,66.35
cairo,285.31
calada,11.06
calado,35.39
calatrava,57.5
caldarium,8.85
caldea,11.06
caldera,128.28
calefacción,44.23
calefactar,6.64
calefactor,35.39
calentado,17.69
calentador,188
calentamiento,128.28
calentar,227.81
calentar él,15.48
caliente,360.51
califa,126.07
califal,28.75
califato,37.6
caligrafía,55.29
caligráfica,8.85
caliza,44.23
calizar,13.27
calizo,33.18
caloportador,24.33
calor,676.79
calorífico,15.48
calvet,15.48
calvinista,13.27
camii,22.12
campana,46.45
campanario,13.27
campanile,13.27
campiña,15.48
campoo,17.69
canalizado,8.85
candelabro,19.91
candi,19.91
canecillo,33.18
canon,59.72
canterbury,46.45
cantero,84.05
cantería,66.35
cantábrico,15.48
capela,13.27
capilla,977.58
capitel,329.55
capitolio,75.2
capitular,17.69
capricho,17.69
caprichoso,26.54
captación,42.02
captador,6.64
caracterizado,230.02
caracterizar,592.74
caracterizar él,17.69
característica,1196.54
característico,371.57
caravasar,48.66
carcasa,19.91
carcasona,13.27
cardinal,26.54
caritativo,26.54
cariátid,8.85
carlo,238.87
carmelita,6.64
carmelitas,24.33
carmo,15.48
carolingia,39.81
carolingio,50.87
carpanel,6.64
carpintero,24.33
carpintería,95.1
carrée,11.06
cartela,22.12
cartuja,30.96
cartón,39.81
carved,6.64
casa,3200.36
caserta,22.12
casetón,24.33
casino,64.14
casona,61.93
caspar,15.48
castagnola,6.64
castellana,33.18
castello,24.33
castillo,933.35
castreño,17.69
castro,55.29
catalina,320.7
catania,64.14
catedral,66.35
catedrales,24.33
categorizar,15.48
cathedral,201.27
cathedrale,19.91
cathedrals,6.64
cathédrale,13.27
cattedrale,19.91
cedro,22.12
cefalú,19.91
cella,19.91
celosía,28.75
cemento,61.93
cenit,15.48
cenotafio,35.39
cent,15.48
central,154.82
centralizado,68.56
centroeuropeo,15.48
centrífugo,17.69
cercado,22.12
cercano,17.69
cerceau,37.6
cercha,8.85
cerdá,19.91
ceremonial,81.83
cerramiento,46.45
cerámica,11.06
cerámico,48.66
chahar,24.33
chaitya,13.27
chalet,8.85
chalukya,13.27
chalés,11.06
chambiges,11.06
chambrana,6.64
chandigarh,24.33
chapai,6.64
chapel,35.39
chapelle,24.33
chapitel,35.39
charlottenburg,11.06
chartres,70.78
chateau,28.75
checo,119.43
chhatris,6.64
chiaveri,13.27
chicago,486.58
chichén,13.27
chiesa,30.96
chimenea,174.73
chola,53.08
choto,15.48
choza,30.96
christ,28.75
christoph,46.45
chrysler,37.6
church,327.34
churches,15.48
churriguera,39.81
churrigueresco,19.91
château,61.93
châteaux,11.06
ciam,119.43
ciborio,8.85
ciclópea,17.69
ciclópeo,11.06
ciego,72.99
cielorraso,33.18
cilíndrica,33.18
cilíndrico,66.35
cimborrio,48.66
cimentación,37.6
cimiento,101.74
cinquecento,15.48
ciprés,17.69
circular,15.48
circundante,90.68
cista,6.64
cister,6.64
cisterciens,37.6
cisterciense,95.1
cisterna,86.26
citrohan,11.06
cité,22.12
ciudadela,48.66
civile,17.69
claraboya,6.64
claristorio,13.27
claroscuro,8.85
clasicismo,13.27
clasicista,148.19
clasizant,11.06
clasizante,6.64
classe,19.91
classicism,6.64
claustro,19.91
clavado,15.48
clavo,30.96
clerestorio,15.48
climatización,90.68
climatizador,44.23
climatizar,24.33
clocher,6.64
cloître,6.64
cluniacense,13.27
cluny,86.26
clásico,977.58
clérigos,15.48
cobertizo,22.12
cocción,117.22
cocer,61.93
cocer él,6.64
cocido,59.72
cocina,300.79
cocinado,13.27
cocinar,115.01
cockerell,17.69
coderch,15.48
coexistir,39.81
cogeneración,6.64
coherencia,19.91
coimbra,26.54
colado,8.85
colector,22.12
colegial,17.69
colegiata,77.41
colgante,37.6
collegiata,8.85
collégiale,8.85
colocado,119.43
colombina,13.27
colonia,218.96
colonial,59.72
colonización,92.89
coloreado,30.96
colorido,22.12
colosal,77.41
columna,1395.6
columnata,139.34
columnilla,19.91
combinar,358.3
combustión,128.28
comedor,53.08
comendadoras,8.85
comenzado,86.26
comodidad,55.29
compartimentado,8.85
complejo,701.12
completado,134.92
complex,30.96
compositivo,26.54
compresor,28.75
compuerta,15.48
comunal,70.78
concatedral,11.06
concebido,97.32
concebir,121.64
conceição,13.27
concepción,168.09
concorde,13.27
concéntrico,19.91
condensador,24.33
condes,66.35
condicionado,24.33
condominio,26.54
conducto,152.61
conectado,157.03
confort,59.72
confortabl,8.85
confortable,8.85
confín,13.27
congregacional,19.91
congresos,57.5
conjugar,26.54
conopial,35.39
consagrado,61.93
conservacionista,8.85
conservada,6.64
conservado,159.24
conservar,851.51
consistorial,17.69
consolación,15.48
constantinopla,176.94
construcción,79.62
construction,70.78
constructivismo,119.43
constructivista,39.81
constructivo,444.56
constructor,30.96
construido,2680.61
construir,3859.46
construir él,108.37
contaminant,17.69
contaminante,22.12
contarini,17.69
contemporanea,8.85
contemporáneo,413.59
contentar,17.69
continuador,11.06
contrachapado,8.85
contracurva,13.27
contrafuert,24.33
contrarreforma,8.85
contrarreformista,19.91
contrastar,77.41
contraste,159.24
contraventana,11.06
convección,46.45
convenir,46.45
convento,234.44
conventual,28.75
coop,19.91
copenhague,137.13
copiar,53.08
copta,33.18
copto,50.87
coquillat,8.85
corbusier,451.19
corintia,19.91
corintio,11.06
cornelis,37.6
cornisa,159.24
coronado,223.38
coronamiento,11.06
corral,33.18
correos,92.89
corriente,493.21
corrugado,11.06
corso,19.91
cortesano,19.91
cortesán,15.48
cortina,42.02
cortona,44.23
cortín,6.64
coránico,11.06
costoso,66.35
cour,35.39
courtyard,13.27
coutances,26.54
coímbra,55.29
cracovia,79.62
crafts,61.93
cram,8.85
cranbrook,22.12
crematorio,8.85
crescent,11.06
crestería,17.69
cripta,19.91
crisol,24.33
cristal,165.88
cristiandad,19.91
cristianización,15.48
croce,28.75
crucero,221.17
crucería,150.4
cruciform,19.91
cruciforme,42.02
cruickshank,6.64
crujía,17.69
cruzadas,15.48
ctesifonte,17.69
cuadrada,66.35
cuadrado,176.94
cuadrangular,64.14
cuadrícula,53.08
cualificado,24.33
cuatripartito,6.64
cubierta,340.61
cubierto,479.94
cubismo,37.6
cubo,55.29
cubrición,6.64
cueva,283.1
culminación,35.39
culminante,19.91
culturas,17.69
cumbrera,33.18
cupulada,6.64
cupulado,17.69
curir,11.06
curva,199.06
curvada,30.96
curvado,35.39
curvilínea,6.64
curvilíneo,39.81
curvo,101.74
cuvilliés,13.27
cuzco,77.41
cuña,8.85
cáscara,24.33
cátaro,13.27
císter,17.69
cívico,59.72
cóncava,19.91
cóncavo,26.54
cónico,53.08
cúbico,46.45
cúfico,24.33
cúpula,44.23
cúpulas,19.91
cúspide,35.39
daca,61.93
daibutsuyō,28.75
damasco,72.99
damascus,8.85
dame,64.14
damero,8.85
danés,11.06
darwaza,26.54
datable,8.85
datada,11.06
datan,13.27
datar,442.34
dcha,6.64
deambulatorio,39.81
dearborn,15.48
decimonónico,22.12
deco,6.64
deconstrucción,35.39
deconstructivismo,90.68
deconstructivista,86.26
decoración,8.85
decorado,820.55
decorador,15.48
decorar,199.06
decorar él,6.64
decorated,15.48
decorativas,28.75
decorativismo,26.54
decorativo,774.1
decán,44.23
decó,37.6
definitorio,17.69
delft,37.6
delhi,196.84
delicadeza,33.18
delicado,70.78
delinear,17.69
della,203.48
demoler,19.91
demoleír,17.69
demolición,81.83
demolida,6.64
demolido,110.59
demolir,126.07
denotar,134.92
denys,17.69
depurado,13.27
derribado,22.12
derribo,28.75
derroche,8.85
derrumbar él,11.06
desagüe,33.18
desarrollismo,6.64
desbastar,8.85
descalzo,13.27
descansar,108.37
descentrado,6.64
desenterrar,17.69
desiderio,11.06
design,88.47
designed,11.06
desligado,15.48
deslumbrante,11.06
desmarcar,11.06
desmesurado,8.85
desmontabl,8.85
desperdigado,6.64
despojado,46.45
desprovisto,33.18
dessau,57.5
destacable,70.78
destruido,223.38
desuso,28.75
desván,11.06
desértica,15.48
detail,11.06
detalle,460.04
detroit,143.76
deutscher,61.93
deutschland,33.18
devastado,22.12
deventer,6.64
diagonal,28.75
dientzenhofer,30.96
difundir,157.03
difusor,17.69
dinamismo,37.6
dinamitado,6.64
dinastía,508.7
dintel,68.56
dinástica,11.06
discriminate,8.85
diseminar,11.06
diseñado,1043.93
diseñador,183.57
diseñar,1035.09
diseñar él,8.85
diseño,2410.78
disponer él,17.69
disposición,325.12
dispuesto,223.38
distintiva,48.66
distintivo,150.4
district,30.96
divriği,19.91
diáfano,15.48
diáfán,6.64
docomomo,6.64
doesburg,28.75
domenico,48.66
dominación,57.5
dominado,112.8
dominante,145.97
dominico,57.5
dominikus,17.69
domo,57.5
domus,13.27
domènech,53.08
donjón,6.64
dormición,33.18
dormitorio,72.99
dosel,42.02
dovela,17.69
downing,17.69
downtown,39.81
doğan,19.91
dravídico,30.96
drawings,8.85
dreifaltigkeit,8.85
dresde,194.63
dromo,6.64
ducal,50.87
ducha,24.33
duomo,61.93
durabilidad,22.12
duradero,59.72
durham,37.6
dwellings,6.64
déco,26.54
dólmén,15.48
dórica,46.45
dórico,11.06
dôme,6.64
eastlake,15.48
ebanistería,13.27
ecbatana,11.06
eclecticismo,28.75
eclesial,26.54
ecléctica,19.91
ecléctico,285.31
edificable,6.64
edificación,35.39
edificada,8.85
edificado,90.68
edificar,161.46
edificar él,8.85
edificatoria,11.06
edificatorio,19.91
edificio,484.37
edilicio,15.48
edirne,17.69
eduardiano,17.69
eduardián,22.12
edículo,19.91
eero,28.75
efervescencia,8.85
eficiencia,99.53
eficiente,121.64
efímero,132.7
egas,35.39
egipcia,11.06
eglise,59.72
eiffel,42.02
einsiedeln,24.33
eisenman,50.87
ejemplificado,28.75
ejemplificar,79.62
ejemplo,3437.02
elaborado,260.98
electricidad,30.96
electrodomésticos,19.91
elegancia,44.23
elegante,143.76
elemento,2127.68
eliel,13.27
elipse,8.85
ellora,48.66
elíptico,59.72
elíseos,19.91
emanar,17.69
embankment,8.85
embellecer,11.06
embelleceír,6.64
embellecido,13.27
embellecimiento,24.33
embellecir,11.06
emblemático,95.1
emigrado,15.48
eminönü,11.06
emisor,30.96
empalizada,15.48
emparejada,6.64
empinado,24.33
emplazar,26.54
empotrado,28.75
empuje,70.78
emular,28.75
encalada,13.27
encalado,26.54
encargo,132.7
encarnación,50.87
encyclopædia,17.69
enfriamiento,6.64
enfriar,50.87
engalanado,6.64
engineering,97.32
engracia,15.48
enjuta,22.12
enlucido,6.64
enmarcada,19.91
enmarcado,68.56
enmarcar,48.66
enorme,291.95
enric,57.5
enrico,35.39
enriquecido,15.48
ensanch,11.06
ensanchamiento,11.06
ensanche,15.48
entablado,6.64
entablamento,84.05
enterramiento,39.81
entrada,875.84
entrado,26.54
entramado,50.87
entrance,26.54
entrecruzado,8.85
entrecruzar,8.85
entreguerra,19.91
entrelazada,22.12
entrelazado,46.45
envolvente,17.69
epidauro,15.48
epifanía,24.33
epigráfica,6.64
epítome,8.85
equilátero,13.27
erich,68.56
erigida,28.75
erigido,103.95
erigir,225.6
erigir él,11.06
erlach,17.69
ermitage,11.06
ernő,13.27
esbelta,37.6
esbeltez,19.91
esbelto,35.39
escalda,8.85
escaldino,19.91
escalera,380.42
escalinata,11.06
escalonada,30.96
escalonado,112.8
escalón,46.45
escandinavia,44.23
escandinavo,17.69
escaparate,15.48
escayola,11.06
escenográfico,26.54
escoria,24.33
escorzo,11.06
escuadrado,8.85
esculpida,28.75
esculpido,110.59
escultura,621.49
escultural,15.48
escultórico,150.4
escurialense,6.64
esfing,11.06
esgrafiado,28.75
eskenazi,11.06
eslavo,30.96
esmaltado,15.48
espacio,1574.75
espaciós,8.85
espadaña,48.66
especificidad,30.96
espectacular,70.78
espejos,11.06
espira,11.06
espiral,68.56
esplendor,99.53
espléndido,26.54
esquema,190.21
esquina,345.03
establo,42.02
estalactita,13.27
estalinismo,11.06
estalinista,53.08
estambul,221.17
estanco,8.85
estandarización,15.48
estandarizado,22.12
estanque,108.37
estate,22.12
estatua,283.1
estera,13.27
estereotomía,19.91
estilo,287.52
estilos,123.86
estilístico,199.06
estilóbato,8.85
estiércol,15.48
estrado,11.06
estrasburgo,50.87
estrecha,8.85
estrellado,19.91
estriada,11.06
estructura,1842.37
estructuración,11.06
estructural,429.07
estructuralismo,8.85
estucada,8.85
estucado,8.85
estuco,289.74
estufa,99.53
estupa,11.06
estética,303.01
estético,249.92
esztergom,35.39
etrusco,53.08
eufrasio,8.85
eulalia,37.6
eustaquio,17.69
evaporación,48.66
evaporador,35.39
evaporativo,11.06
evidenciar,66.35
evidente,165.88
evocador,8.85
evocar,68.56
evolucionar,274.25
evolución,280.89
exaltar,19.91
excavada,50.87
excavado,97.32
excavar,99.53
excesivo,97.32
exchange,22.12
exedra,17.69
exento,50.87
exhibition,22.12
expandeir él,11.06
experimentación,55.29
expiatorio,11.06
explanada,19.91
exponente,260.98
exposiciones,22.12
exposición,243.29
exposition,13.27
expresionismo,119.43
expresionista,11.06
expresividad,17.69
expresivo,70.78
exquisito,22.12
extensivo,28.75
exterior,493.21
extractor,11.06
extramuro,8.85
extramuros,26.54
extravagancia,11.06
extravagant,17.69
extravagante,42.02
extruido,6.64
extérieur,6.64
exuberancia,26.54
exuberant,17.69
exuberante,77.41
facade,28.75
facciata,15.48
fachada,46.45
fagus,17.69
fantasioso,11.06
fantasiós,6.64
faraón,53.08
faraónico,8.85
fars,8.85
fascio,11.06
fassade,8.85
fastuosa,8.85
fastuoso,13.27
fastuós,8.85
fatimí,28.75
fazlur,11.06
façade,37.6
felguera,24.33
feligrés,17.69
fellner,17.69
fenestración,6.64
ferial,13.27
fernand,15.48
feudal,55.29
feudalismo,15.48
figini,15.48
figurativa,17.69
figurativo,64.14
filadelfia,137.13
file,429.07
filippo,55.29
finsterlin,11.06
firenze,19.91
firuzabad,19.91
fisac,13.27
fisonomía,17.69
flamenco,95.1
flamígera,8.85
flamígero,110.59
flanqueado,157.03
flanquear,55.29
flexibilidad,33.18
floral,106.16
florecer,130.49
floreciente,17.69
florecimiento,44.23
florencia,196.84
florentino,11.06
florido,17.69
floritura,8.85
florón,11.06
fogón,11.06
follaje,22.12
fomin,13.27
fontaine,19.91
fontainebleau,42.02
fontana,86.26
fontane,30.96
forja,22.12
forjado,13.27
forma,4025.34
formal,199.06
formalismo,26.54
formalista,11.06
former,15.48
formero,11.06
fortaleza,296.37
fortificación,227.81
fortificada,48.66
fortificado,128.28
fortificar,19.91
foso,57.5
foster,64.14
fotovoltaica,8.85
fotovoltaico,24.33
fragmentación,28.75
frampton,11.06
francesc,72.99
francesco,165.88
francigenum,8.85
franciscana,19.91
franciscano,53.08
franciscanos,19.91
frankfurt,86.26
frari,8.85
frauenkirche,37.6
frederik,24.33
frenético,13.27
fresco,108.37
frette,8.85
friburgo,48.66
friso,152.61
frits,6.64
frivolidad,8.85
frontispicio,8.85
frontones,8.85
frontón,325.12
fructuoso,15.48
fría,26.54
frío,174.73
frómista,24.33
fuelle,19.91
fuerte,117.22
funcional,256.56
funcionalidad,108.37
funcionalismo,11.06
funcionalista,72.99
fundamentado,22.12
fundido,55.29
fundir,39.81
fundir él,11.06
funerario,190.21
furness,11.06
fust,22.12
fustat,15.48
fuste,46.45
futurismo,44.23
futurista,75.2
fábrica,86.26
fátima,33.18
gablet,42.02
gablete,11.06
gaetano,19.91
gagarin,11.06
galerie,6.64
galería,364.93
galeón,6.64
gall,17.69
gallinero,6.64
gandhara,13.27
gante,39.81
garaje,19.91
garnier,26.54
garten,17.69
gasolinera,11.06
gatcpac,19.91
gatepac,13.27
gaudí,115.01
gaur,15.48
gazi,13.27
gdansk,15.48
gdańsk,46.45
geddes,6.64
gehry,86.26
gemelo,64.14
geminada,15.48
generalife,8.85
generalizar,35.39
genoveva,19.91
geometría,106.16
geométrico,404.75
georgiano,37.6
georgián,37.6
geotérmico,19.91
gerrit,22.12
gervasio,15.48
gesù,66.35
ghar,8.85
giacomo,55.29
gian,42.02
giannantonio,15.48
giedion,28.75
gijón,139.34
gili,44.23
gilly,26.54
gimignano,8.85
ginzburg,6.64
ginés,17.69
giovanni,230.02
giralda,37.6
girola,13.27
girolamo,19.91
gisors,13.27
giuseppe,141.55
givoni,15.48
gliwice,11.06
gloucester,22.12
goitia,8.85
gonçalves,17.69
goodhue,6.64
googie,108.37
gopura,15.48
gopuram,8.85
gothic,57.5
gothique,24.33
gottfried,30.96
gotthard,13.27
gouda,8.85
graduadas,6.64
gradual,50.87
graduate,22.12
grandeza,48.66
grandilocuente,8.85
grandiosidad,19.91
grandioso,99.53
granero,35.39
granito,163.67
grapa,6.64
grases,8.85
graves,22.12
grec,13.27
grecorromano,22.12
grecorromán,26.54
gremial,17.69
griega,19.91
grifo,28.75
grigori,13.27
grimm,39.81
gropius,305.22
grote,24.33
grueso,132.7
grundtvig,15.48
gruppo,15.48
gruta,30.96
grutesco,8.85
guangdong,15.48
guardiola,22.12
guarini,53.08
guarino,30.96
guas,30.96
guijarro,17.69
guillem,24.33
guirnalda,35.39
gusto,345.03
guyarat,22.12
guyot,8.85
gárgola,22.12
gótico,199.06
güell,33.18
haarlem,35.39
habitable,35.39
habitacional,37.6
habitación,473.31
habitat,13.27
habitáculo,13.27
hadid,64.14
haesler,8.85
hagia,44.23
hagios,6.64
hall,28.75
hallenkirche,6.64
hammam,15.48
hampi,44.23
hanequin,6.64
hankar,6.64
hannes,35.39
hansen,53.08
hanseática,11.06
har él,8.85
harappa,11.06
hasan,28.75
hastial,46.45
hasán,11.06
haus,28.75
haussmann,8.85
hawksmoor,15.48
hecho,307.43
helenístico,57.5
helicoidal,15.48
helmer,11.06
hemiciclo,11.06
hendrik,48.66
heno,15.48
herat,30.96
herculano,24.33
heritage,37.6
hermitage,30.96
herradura,119.43
herreriano,15.48
herrerián,13.27
heterodoxa,6.64
hexástilo,13.27
hidráulico,88.47
hierro,462.25
higrotérmico,13.27
hilada,11.06
hilberseimer,22.12
hildebrandt,11.06
hildesheim,15.48
hilera,101.74
hindu,15.48
hinduista,97.32
hindú,22.12
hipocausto,48.66
hipodámico,15.48
hipogeo,13.27
hipogeos,8.85
hipódromo,17.69
hipóstila,13.27
hipóstilar,11.06
hipóstilo,8.85
hispanoamericana,8.85
hispanoamericano,19.91
hispánico,33.18
historiado,28.75
historicismo,110.59
historicismos,11.06
historicista,6.64
historiográfica,8.85
historiográfico,17.69
hitchcock,75.2
hito,88.47
hittorff,11.06
hobson,15.48
hoffmann,42.02
hohenstaufen,13.27
holabird,26.54
holandés,119.43
hollín,11.06
homogeneizar,6.64
honour,8.85
hontañón,26.54
horizontal,247.71
horizontalidad,17.69
horizonte,61.93
hormigón,11.06
hornacina,48.66
horneado,8.85
hornear,26.54
horno,851.51
hornos,50.87
horta,57.5
hospicio,22.12
hotel,336.18
house,367.15
houses,24.33
housing,13.27
houston,199.06
hoysala,11.06
hueco,103.95
