"abandonéis",0.09
"abandonémoslo",0.00
"abandonés",0.00
"abandonó",19.74
"abandonóoooooo",0.00
"abandónala",0.02
"abandónalo",0.01
"abandóname",0.01
"abandónate",0.04
"abandónela",0.01
"abandónenlo",0.00
"abandónese",0.00
"abandónica",0.00
"abanea",0.00
"abang",0.00
"abangares",0.03
"abanica",0.38
"abanicaba",0.23
"abanicaban",0.03
"abanicada",0.05
"abanicadas",0.00
"abanicaderas",0.00
"abanicado",0.01
"abanicador",0.00
"abanicadoras",0.00
"abanicadores",0.00
"abanicados",0.07
"abanicamientos",0.00
"abanicamos",0.02
"abanican",0.11
"abanicando",0.13
"abanicantes",0.01
"abanicar",0.17
"abanicara",0.01
"abanicarla",0.00
"abanicarlo",0.00
"abanicarme",0.01
"abanicaron",0.04
"abanicarse",0.13
"abanicarte",0.00
"abanicarían",0.00
"abanicase",0.01
"abanicasen",0.00
"abanicazo",0.00
"abanicazos",0.01
"abanico",8.39
"abanicos",1.61
"abanicábanse",0.00
"abanicándola",0.01
"abanicándole",0.01
"abanicándolo",0.01
"abanicándolos",0.00
"abanicándome",0.01
"abanicándonos",0.00
"abanicándose",0.36
"abanicándoselas",0.00
"abanicó",0.20
"abanicólogos",0.00
"abanihe",0.00
"abanilla",0.17
"abanillas",0.00
"abanique",0.01
"abaniquen",0.00
"abaniqueo",0.03
"abaniqueos",0.02
"abaniquería",0.00
"abaniques",0.01
"abaniquillo",0.00
"abaniquillos",0.00
"abaniquito",0.00
"abaniquitos",0.00
"abaniqué",0.00
"abano",0.01
"abanonados",0.00
"abanqueiro",0.00
"abans",0.04
"abansa",0.05
"abansadas",0.00
"abansoni",0.00
"abante",0.00
"abanto",0.07
"abantos",0.15
"abanékues",0.00
"abanícame",0.01
"abaníquese",0.01
"abao",0.07
"abap",0.00
"abapinta",0.00
"abapó",0.04
"abaq",0.00
"abarajados",0.00
"abarajame",0.01
"abarama",0.00
"abarantando",0.00
"abarata",0.32
"abarataba",0.03
"abarataban",0.03
"abaratada",0.01
"abaratadas",0.00
"abaratado",0.11
"abaratadora",0.00
"abaratados",0.00
"abaratamiento",1.21
"abaratamientos",0.01
"abaratan",0.22
"abaratando",0.13
"abaratar",1.72
"abaratara",0.00
"abarataran",0.00
"abaratarla",0.01
"abaratarlas",0.02
"abaratarle",0.00
"abaratarlo",0.01
"abaratarlos",0.00
"abarataron",0.03
"abaratarse",0.03
"abaratará",0.06
"abaratarán",0.05
"abarataría",0.11
"abaratarían",0.03
"abaratasen",0.01
"abarate",0.06
"abaraten",0.01
"abaratándola",0.00
"abaratándose",0.01
"abarató",0.08
"abarca",13.68
"abarcaba",1.70
"abarcaban",0.48
"abarcabas",0.00
"abarcabilidad",0.01
"abarcable",0.20
"abarcables",0.03
"abarcaciones",0.00
"abarcación",0.00
"abarcada",0.05
"abarcadas",0.07
"abarcado",0.42
"abarcador",0.30
"abarcadora",0.42
"abarcadoras",0.07
"abarcadores",0.05
"abarcados",0.07
"abarcadurarse",0.00
"abarcamientarse",0.00
"abarcamiento",0.00
"abarcamientos",0.00
"abarcamos",0.07
"abarcan",3.80
"abarcando",1.55
"abarcante",0.09
"abarcantes",0.00
"abarcar",4.77
"abarcara",0.12
"abarcaran",0.03
"abarcaras",0.00
"abarcaremos",0.03
"abarcarla",0.09
"abarcarlas",0.03
"abarcarle",0.01
"abarcarlo",0.28
"abarcarlos",0.05
"abarcarme",0.00
"abarcarnos",0.00
"abarcaron",0.20
"abarcarse",0.05
"abarcará",0.84
"abarcarán",0.15
"abarcarás",0.00
"abarcaré",0.00
"abarcaría",0.49
"abarcarían",0.08
"abarcas",0.24
"abarcase",0.12
"abarcasen",0.00
"abarcaste",0.00
"abarcativa",0.07
"abarcativamente",0.00
"abarcativas",0.02
"abarcativo",0.05
"abarcativos",0.00
"abarcea",0.00
"abarco",0.05
"abarcoca",0.00
"abarcáis",0.00
"abarcándola",0.02
"abarcándolo",0.05
"abarcándolos",0.00
"abarcándome",0.00
"abarcándonos",0.01
"abarcándose",0.00
"abarcáramos",0.00
"abarcó",1.19
"abarepse",0.00
"abares",0.00
"abargüen",0.01
"abaris",0.00
"abaritonada",0.01
"abaritonado",0.00
"abarloada",0.01
"abarloadas",0.00
"abarloado",0.00
"abarloados",0.01
"abarloarnos",0.00
"abarloarse",0.00
"abarloas",0.00
"abarloó",0.00
"abarmavic",0.00
"abarna",0.01
"abaroa",0.21
"abarque",1.04
"abarquemos",0.00
"abarquen",0.24
"abarquero",0.01
"abarqueros",0.01
"abarquería",0.00
"abarquillaba",0.01
"abarquillada",0.01
"abarquilladas",0.03
"abarquillado",0.00
"abarquillados",0.01
"abarquillan",0.01
"abarquillándose",0.00
"abarqué",0.04
"abarraganada",0.02
"abarraganadas",0.00
"abarraganado",0.00
"abarrancada",0.00
"abarrancadas",0.00
"abarrancado",0.01
"abarrancados",0.00
"abarrancamiento",0.03
"abarrancamientos",0.01
"abarrategui",0.01
"abarreduras",0.00
"abarrilada",0.00
"abarrilado",0.00
"abarrocada",0.03
"abarrocadas",0.00
"abarrocado",0.00
"abarrocados",0.00
"abarrocamiento",0.00
"abarroqui",0.01
"abarrota",0.12
"abarrotaba",0.24
"abarrotaban",0.30
"abarrotada",0.81
"abarrotadas",0.42
"abarrotado",1.06
"abarrotados",0.51
"abarrotamiento",0.05
"abarrotamientos",0.00
"abarrotan",0.17
"abarrotando",0.11
"abarrotar",0.09
"abarrotara",0.00
"abarrotaran",0.00
"abarrotarlo",0.00
"abarrotaron",0.28
"abarrotará",0.00
"abarrotarán",0.02
"abarrotaría",0.00
"abarrotase",0.01
"abarrote",0.18
"abarroten",0.00
"abarrotero",0.04
"abarroteros",0.01
"abarrotería",0.01
"abarroterías",0.01
"abarrotes",0.31
"abarrottes",0.00
"abarrotándose",0.01
"abarrotó",0.18
"abarrán",0.05
"abartak",0.01
"abarth",0.01
"abartzutza",0.00
"abarzua",0.00
"abarzúa",0.01
"abarán",0.03
"abas",0.10
"abasa",0.01
"abasaca",0.01
"abasalo",0.00
"abasan",0.00
"abascal",1.75
"abase",0.00
"abasecer",0.00
"abashidze",0.01
"abasi",0.14
"abasia",0.01
"abasida",0.01
"abasidas",0.01
"abasol",0.09
"abasolo",0.30
"abasota",0.01
"abassi",0.07
"abassiye",0.00
"abassota",0.00
"abastaba",0.00
"abastacimiento",0.00
"abastada",0.00
"abastadamente",0.01
"abastaecimiento",0.00
"abastece",0.97
"abastecedor",0.34
"abastecedora",0.07
"abastecedoras",0.04
"abastecedores",0.34
"abastecemento",0.01
"abastecemos",0.01
"abastecen",0.77
"abastecer",2.49
"abastecerla",0.02
"abastecerle",0.00
"abastecerles",0.00
"abastecerlo",0.01
"abastecerlos",0.01
"abastecernos",0.07
"abastecerse",0.54
"abastecerá",0.15
"abastecerán",0.05
"abastecería",0.02
"abastecerían",0.03
"abastecida",0.26
"abastecidas",0.20
"abastecido",0.34
"abastecidos",0.25
"abasteciendo",0.17
"abasteciera",0.01
"abastecieran",0.01
"abastecieron",0.11
"abasteciese",0.01
"abastecimiento",9.09
"abastecimientos",1.04
"abasteciste",0.00
"abasteciéndola",0.00
"abasteciéndonos",0.00
"abasteciéndose",0.02
"abasteció",0.09
"abastecía",0.43
"abastecían",0.32
"abastezca",0.06
"abastezcan",0.02
"abastezco",0.00
"abasticimiento",0.00
"abastillada",0.00
"abasto",3.27
"abastonada",0.00
"abastoro",0.00
"abastos",1.39
"abastézcase",0.01
"abastó",0.00
"abasí",0.05
"abasíes",0.01
"abat",0.13
"abata",0.01
"abatan",0.01
"abatanadas",0.00
"abatatada",0.00
"abatatado",0.00
"abatatamiento",0.00
"abate",2.21
"abategnius",0.00
"abatelenguas",0.05
"abatelia",0.01
"abaten",0.26
"abates",0.02
"abati",0.00
"abatible",0.17
"abatibles",0.08
"abatid",0.00
"abatida",1.25
"abatidas",0.40
"abatido",4.41
"abatidor",0.05
"abatidores",0.03
"abatidos",1.33
"abatidísimo",0.01
"abatiendo",0.15
"abatiera",0.05
"abatieran",0.01
"abatieron",0.33
"abatiese",0.00
"abatimiento",2.15
"abatimientos",0.09
"abatimos",0.03
"abatir",1.61
"abatiremos",0.04
"abatirla",0.10
"abatirlas",0.04
"abatirle",0.01
"abatirles",0.00
"abatirlo",0.09
"abatirlos",0.05
"abatirme",0.00
"abatirnos",0.00
"abatirse",0.15
"abatirte",0.01
"abatirá",0.05
"abatirán",0.01
"abatiré",0.01
"abatiría",0.05
"abatiríamos",0.00
"abatirían",0.04
"abatis",0.00
"abatización",0.02
"abatizado",0.00
"abatizar",0.00
"abatiéndolas",0.00
"abatiéndole",0.00
"abatiéndolo",0.00
"abatiéndose",0.03
"abatió",0.91
"abatióse",0.00
"abatjour",0.01
"abaton",0.01
"abattant",0.00
"abatángelo",0.00
"abatí",0.03
"abatía",0.36
"abatían",0.19
"abatíme",0.00
"abatís",0.00
"abatón",0.22
"abaucanes",0.00
"abaunza",0.11
"abaurre",0.05
"abaurrea",0.02
"abaurregaina",0.00
"abaut",0.01
"abauto",0.00
"abauzit",0.01
"abav",0.05
"abavit",0.00
"abavyt",0.03
"abax",0.00
"abaxando",0.00
"abaxo",0.03
"abay",0.03
"abaya",0.01
"abayad",0.03
"abayado",0.00
"abayados",0.00
"abayat",0.00
"abayov",0.00
"abayubá",0.00
"abaza",0.01
"abaztezimiento",0.00
"abaño",0.00
"abaúnza",0.00
"abb",0.26
"abba",0.33
"abbacchio",0.00
"abbad",0.18
"abbadie",0.01
"abbado",0.72
"abbadíe",0.00
"abbadíes",0.00
"abbadón",0.00
"abbagnano",0.01
"abbandonata",0.01
"abbandonato",0.00
"abbas",0.51
"abbasi",0.00
"abbassie",0.00
"abbassí",0.00
"abbasí",0.03
"abbasíes",0.05
"abbat",0.01
"abbate",0.07
"abbati",0.00
"abbaticchio",0.01
"abbatis",0.00
"abbatissa",0.00
"abbato",0.00
"abbatte",0.00
"abbatángelo",0.00
"abbau",0.01
"abbay",0.01
"abbaye",0.00
"abbcd",0.00
"abbe",0.07
"abbeba",0.01
"abbebill",0.00
"abbell",0.00
"abbemuseum",0.00
"abbes",1.21
"abbesses",0.00
"abbeviliense",0.00
"abbeville",0.01
"abbey",0.26
"abbi",0.00
"abbiamo",0.00
"abbiategrasso",0.00
"abbiati",0.04
"abbie",0.03
"abbildung",0.00
"abbio",0.01
"abblablá",0.00
"abble",0.00
"abbo",0.00
"abbondacieri",0.00
"abbondancieri",0.14
"abbondanza",0.01
"abbondanzieri",0.11
"abbondi",0.00
"abboshi",0.00
"abbot",0.29
"abbotsford",0.00
"abbott",0.81
"abbottfarma",0.00
"abbottnutri",0.00
"abbracci",0.01
"abbrescia",0.00
"abbreviata",0.00
"abbreviataz",0.00
"abbruzzese",0.00
"abbu",0.00
"abby",0.19
"abbysum",0.00
"abbá",0.03
"abbás",0.40
"abbé",0.14
"abbéma",0.01
"abbés",0.01
"abc",24.06
"abcasios",0.00
"abcb",0.02
"abcc",0.00
"abcd",0.11
"abcdabc",0.00
"abcde",0.03
"abcedosa",0.01
"abceso",0.03
"abcesos",0.08
"abcin",0.00
"abcisa",0.06
"abcisas",0.15
"abcisión",0.00
"abciximab",0.00
"abcnews",0.00
"abcque",0.00
"abcrd",0.07
"abczce",0.00
"abcé",0.00
"abd",1.74
"abda",0.01
"abdaba",0.00
"abdala",0.41
"abdalacista",0.01
"abdalact",0.00
"abdalagua",0.00
"abdalah",0.05
"abdalazo",0.00
"abdalazos",0.00
"abdaleh",0.00
"abdalla",0.02
"abdallah",0.32
"abdallalí",0.00
"abdallati",0.00
"abdallá",0.00
"abdalrahman",0.01
"abdalá",2.96
"abdaláfono",0.00
"abdaló",0.00
"abdanabarrena",0.00
"abdanengo",0.00
"abdd",0.01
"abdehlrehman",0.00
"abdel",1.27
"abdela",0.01
"abdeladim",0.00
"abdelagis",0.00
"abdelah",0.00
"abdelak",0.00
"abdelalloui",0.00
"abdelasis",0.01
"abdelatif",0.17
"abdelazis",0.00
"abdelaziz",0.29
"abdelazíz",0.00
"abdelbaki",0.00
"abdelfatah",0.00
"abdelfatali",0.00
"abdelfatta",0.00
"abdelghani",0.01
"abdelhader",0.00
"abdelhadi",0.02
"abdelhafid",0.00
"abdelhak",0.02
"abdelhalak",0.00
"abdelhalim",0.00
"abdelhamid",0.03
"abdelhouhed",0.01
"abdelhuaed",0.00
"abdelilah",0.01
"abdeljallek",0.00
"abdelkader",0.26
"abdelkalder",0.01
"abdelkarim",0.07
"abdelkrim",0.12
"abdelkáder",0.01
"abdelladi",0.03
"abdellah",0.04
"abdellaoui",0.06
"abdellatif",0.07
"abdellaui",0.02
"abdelmadjid",0.00
"abdelmagid",0.00
"abdelmaji",0.00
"abdelmajid",0.03
"abdelmajiz",0.00
"abdelmalek",0.00
"abdelmunim",0.00
"abdelmélik",0.01
"abdelnour",0.02
"abdelnur",0.01
"abdelouahid",0.00
"abdelrahim",0.00
"abdelraman",0.00
"abdelrezak",0.00
"abdelshafi",0.00
"abdeluahid",0.00
"abdelwahed",0.01
"abdenego",0.00
"abdennabi",0.01
"abdenur",0.00
"abdeouahid",0.00
"abder",0.00
"abdera",0.08
"abderahmane",0.00
"abderamane",0.01
"abderat",0.00
"abderazak",0.00
"abderhalden",0.01
"abderita",0.00
"abderites",0.00
"abderrahim",0.04
"abderrahman",0.05
"abderrahmane",0.02
"abderrahmani",0.01
"abderrahmán",0.01
"abderraman",0.03
"abderramando",0.00
"abderramanes",0.00
"abderramán",0.43
"abderrezak",0.00
"abdesalam",0.05
"abdesalan",0.00
"abdeselem",0.00
"abdeslan",0.00
"abdessalam",0.05
"abdesselam",0.00
"abdetlatif",0.00
"abdi",0.09
"abdic",0.28
"abdica",0.24
"abdicaba",0.04
"abdicabas",0.00
"abdicacion",0.00
"abdicaciones",0.04
"abdicación",1.09
"abdicado",0.30
"abdicadora",0.00
"abdicamos",0.00
"abdican",0.01
"abdicando",0.09
"abdicar",0.83
"abdicara",0.03
"abdicaran",0.01
"abdicarla",0.00
"abdicaron",0.03
"abdicarse",0.00
"abdicará",0.02
"abdicarán",0.00
"abdicarás",0.00
"abdicaré",0.01
"abdicaría",0.03
"abdicarían",0.00
"abdicase",0.01
