"tibial","3.16"
"tibioperone","3.16"
"timectomía","3.16"
"timpánica","3.16"
"timpánico","3.16"
"tipificación","3.16"
"tiroaritenoideo","3.16"
"tiroaritenoideos","3.16"
"tirocervical","3.16"
"tiroepiglótico","3.16"
"tirohioideo","3.16"
"tiroidea","3.16"
"tiroideo","3.16"
"tiroides","3.16"
"tirolingofaringofacial","3.16"
"tobillo","3.16"
"tonsila","3.16"
"tonsilar","3.16"
"toracoabdominales","3.16"
"toracoacromial","3.16"
"toracodorsal","3.16"
"toracolumbar","3.16"
"torácica","3.16"
"torácico","3.16"
"toráx","3.16"
"tosferina","3.16"
"trabeculares","3.16"
"trabécula","3.16"
"trabéculas","3.16"
"tractos","3.16"
"transaminación","3.16"
"transcapilar","3.16"
"transcirtical","0.31"
"transcortical","0.99"
"transcriptasa","3.16"
"transluminal","103.00"
"transneural","3.16"
"transtentorial","3.16"
"transversoespinoso","3.16"
"trapecio","3.16"
"trapeciocapitado","3.16"
"trapeciotrapezoideo","3.16"
"trapezoidal","0.99"
"trapezoide","3.16"
"traqueal","3.16"
"traqueobronquial","3.16"
"traqueobronquiales","3.16"
"traquestomía","3.16"
"trasometatarsiana","3.16"
"traumatólogos","3.16"
"treves","0.99"
"triacigliceroles.","3.16"
"triangular","3.16"
"trifosfato","3.16"
"trigeminal","3.16"
"trigemino","3.16"
"triglicéridos","3.16"
"triquetrum","3.16"
"trivalente","3.16"
"troclear","3.16"
"trocánter","3.16"
"tromboflebitis","3.16"
"trombosis","3.16"
"tropomiosina","3.16"
"troponina","3.16"
"tríceps","3.16"
"tróclea","3.16"
"tuber cinereum","3.16"
"tuberosidad","3.16"
"tubulos","0.31"
"tubárico","3.16"
"tubáricos","3.16"
"turbidez","3.16"
"tusigénos","0.99"
"tusígenos","0.31"
"tyson","0.99"
"tálamo","3.16"
"tétano","3.16"
"tímpano","3.16"
"túber","3.16"
"túbulos","0.99"
"ultrafiltración","3.16"
"ultratermia","32.25"
"umbilical","3.16"
"unciforme","3.16"
"uncinadas","3.16"
"uncinado","3.16"
"uncovertebrales","3.16"
"uncus","103.00"
"unguales","3.16"
"ungueal","3.16"
"ureteral","3.16"
"ureterales","3.16"
"ureteropélvica","3.16"
"uretral","3.16"
"uretrovaginal","3.16"
"uretéricas","3.16"
"uretérico","103.00"
"urocultivo","3.16"
"urogenital","3.16"
"uréter","3.16"
"uréteres","3.16"
"uterina","3.16"
"uterosacro","3.16"
"uterovaginal","3.16"
"uterovesical","3.16"
"utrículo","3.16"
"vagal","3.16"
"vagales","3.16"
"vaginal","3.16"
"vaginales","3.16"
"vaina","3.16"
"vainas","3.16"
"valécula","3.16"
"vasculatura","3.16"
"vasopresina","3.16"
"vasto","3.16"
"vater","0.99"
"venodisección","103.00"
"venoso","3.16"
"ventromedial","3.16"
"ventromediales","3.16"
"ventrículo","3.16"
"ventrículos","3.16"
"vergencia","3.16"
"vermiforme","3.16"
"vermis","3.16"
"vertebral","3.16"
"vesical","3.16"
"vesicocervical","3.16"
"vesicocervicales","3.16"
"vesicoprostática","3.16"
"vesicosacro","3.16"
"vesicoureteral","3.16"
"vesicouterina","3.16"
"vesicouterinas","3.16"
"vesicouterino","3.16"
"vesicovaginal","3.16"
"vesiculoso","3.16"
"vestibular","3.16"
"vestibulares","3.16"
"vestibulocerebelo","3.16"
"vestibulococlear","3.16"
"vesícula","3.16"
"vidiano","3.16"
"virchow-robin","0.99"
"visceral","3.16"
"vitamínica","3.16"
"vitreo","3.16"
"vitro","3.16"
"vocales","3.16"
"volemia","3.16"
"vulva","3.16"
"vulvas","3.16"
"válvulas","3.16"
"vénula","3.16"
"vómer","3.16"
"walleriana","3.16"
"wernicke","0.99"
"wharton","0.99"
"willis","0.99"
"wilson","0.99"
"winslow","0.99"
"wolff","0.99"
"wrisberg","0.99"
"xifoides","3.16"
"xilocaína","3.16"
"yodóforos","3.16"
"yugular","3.16"
"yugulares","3.16"
"yugulodigástrico","3.16"
"yuguloomohioideo","3.16"
"yugulotimpánico","3.16"
"yuxtaesofágico","3.16"
"yuxtaintestinal","3.16"
"ziz-zag","3.16"
"zóster","3.16"
"ácino","3.16"
"álveo","3.16"
"áspera","3.16"
"íleo","3.16"
"índice","3.16"
"ínsula","3.16"
"óbex","3.16"
"ólecranon","3.16"
"óptico","3.16"
"órbita","3.16"
"ótica","3.16"
"ótico","3.16"
"óticos","3.16"
"úvula","3.16"
